pid,event,x,y,row,col,slope,north,east,planc,profc,elev,TypeName
2023_156,海葵颱風,270340.0,2572760.0,11448,6101,26.593674030621376,0.04993761694389225,-0.9987523388778446,-0.007306733167082294,0.005193266832917706,721.0,闊葉樹林型
2023_157,海葵颱風,270340.0,2572600.0,11456,6101,25.892501797807935,-0.8240419241993677,0.5665288228870651,0.003342175066312997,0.015842175066313,762.0,
2023_158,海葵颱風,275340.0,2575280.0,11322,6351,40.47420622680254,0.08789381029635712,0.996129850025381,-0.023027896995708157,0.01947210300429185,342.0,闊葉樹林型
2023_159,海葵颱風,265140.0,2587700.0,10701,5841,43.10912630411683,0.5608481451695152,0.8279186904883319,-0.00722093437945792,0.022779065620542084,1593.0,闊葉樹林型
2023_160,海葵颱風,265180.0,2587120.0,10730,5843,48.99091309842978,1.0,-0.0,-0.005,-0.025,1471.0,闊葉樹林型
2023_161,海葵颱風,271180.0,2584760.0,10848,6143,60.427375806785705,-0.5248887029964605,0.8511708697239899,0.010943851881666333,-0.01655614811833367,890.0,闊葉樹林型
2023_162,海葵颱風,270760.0,2586260.0,10773,6122,27.726186750640906,-0.9988681377244376,0.047565149415449474,-0.017335972850678737,-0.002335972850678733,755.0,闊葉樹林型
2023_163,海葵颱風,282000.0,2604780.0,9847,6684,37.48434900054385,0.9453729816262721,-0.32599068331940423,-0.0053586609989373,-0.0028586609989373008,918.0,闊葉樹林型
2023_164,海葵颱風,283160.0,2600140.0,10079,6742,42.76882539196875,0.9459459459459459,-0.3243243243243243,-0.02581446311176041,0.0016855368882395909,357.0,闊葉樹林型
2023_165,海葵颱風,280860.0,2600000.0,10086,6627,29.424115787413506,0.22162110358896822,-0.9751328557914597,0.031552062868369354,0.004052062868369352,823.0,
2023_166,海葵颱風,295900.0,2604400.0,9866,7379,23.85957416726988,0.6782801027330657,0.7348034446274879,6.389776357827548e-05,0.007563897763578277,521.0,
2023_167,海葵颱風,288340.0,2596260.0,10273,7001,52.025420148370834,-0.09757142403137059,0.99522852511998,0.00649086062452399,0.04649086062452398,223.0,闊葉樹林型
2023_168,海葵颱風,280800.0,2642840.0,7944,6624,69.10653306078885,-0.22903933372554736,0.9734171683335759,-0.030540983606557378,0.039459016393442625,1933.0,
2023_169,海葵颱風,281700.0,2642620.0,7955,6669,52.062405123096724,0.8379980847074857,-0.5456731714374325,-0.01893467527535131,-0.006434675275351309,1433.0,闊葉樹林型
2023_170,海葵颱風,285920.0,2641560.0,8008,6880,42.377774270582094,-0.1643989873053573,-0.9863939238321437,-0.0038513513513513523,-0.013851351351351352,817.0,闊葉樹林型
2023_171,海葵颱風,285500.0,2641080.0,8032,6859,44.973117396971325,0.8507979973592923,-0.5254928807219158,-0.015100187852222918,0.027399812147777085,1124.0,闊葉樹林型
2023_172,海葵颱風,286080.0,2638720.0,8150,6888,70.70774818456367,0.1487683647285392,0.9888720714308784,0.017640718333588608,0.0426407183335886,838.0,闊葉樹林型
2023_173,海葵颱風,281040.0,2638380.0,8167,6636,32.189754883385476,0.9928768384869221,0.11914522061843064,-0.011251971608832808,-0.0012519716088328077,2293.0,針闊葉樹混淆
2023_174,海葵颱風,285680.0,2635780.0,8297,6868,40.04325099636187,-0.38672667625067425,-0.9221943818285309,0.0075,-0.0075,1698.0,
2023_175,海葵颱風,292120.0,2637400.0,8216,7190,35.59853666783391,-0.419058177461747,-0.9079593845004517,0.009268292682926829,0.004268292682926829,365.0,闊葉樹林型
2023_176,海葵颱風,286620.0,2634200.0,8376,6915,35.14579037169356,0.10653312363426519,-0.994309153919809,-0.01364438839848676,0.018855611601513243,1299.0,闊葉樹林型
2023_177,海葵颱風,287420.0,2632880.0,8442,6955,44.87411432914989,-0.8788534316656944,-0.4770918629042343,0.0008377994955863809,0.0008377994955863809,1178.0,闊葉樹林型
2023_178,海葵颱風,292680.0,2630920.0,8540,7218,37.351484577447394,0.5240974256643347,-0.8516583167045438,0.010021459227467812,2.1459227467811028e-05,413.0,闊葉樹林型
2023_179,海葵颱風,274920.0,2622920.0,8940,6330,40.03075915578156,0.5952275506257375,0.8035571933447457,0.0035385296722763504,0.001038529672276351,2740.0,待成林地
2023_180,海葵颱風,275360.0,2622960.0,8938,6352,36.71637457580036,0.9720822085732869,-0.2346405331038968,0.011103932584269664,0.0011039325842696632,2664.0,針闊葉樹混淆
2023_181,海葵颱風,277300.0,2621800.0,8996,6449,36.43626970061044,0.8804710999221753,0.4740998230350174,0.05198394495412844,-0.01801605504587156,2049.0,針葉樹林型
2023_182,海葵颱風,288440.0,2623380.0,8917,7006,26.7076677665586,0.44721359549995804,-0.8944271909999159,0.0025,-0.0,493.0,闊葉樹林型
2023_183,海葵颱風,288420.0,2623820.0,8895,7005,41.563641357986256,0.648466455599791,-0.7612432304867113,0.002426470588235295,0.002426470588235295,243.0,闊葉樹林型
2023_184,海葵颱風,288140.0,2623420.0,8915,6991,29.327500611186558,-0.355995327591988,-0.934487734928968,0.0015643564356435642,-0.0009356435643564355,515.0,闊葉樹林型
2023_185,海葵颱風,288040.0,2623520.0,8910,6986,37.60152555834086,0.5843047258450759,-0.8115343414514944,0.014673340358271865,-0.002826659641728135,448.0,闊葉樹林型
2023_186,海葵颱風,286860.0,2621520.0,9010,6927,45.43207135058316,0.9850304671557042,0.17238033175224823,0.006003638568829595,-0.001496361431170406,705.0,闊葉樹林型
2023_187,海葵颱風,287520.0,2621640.0,9004,6960,60.64275450298962,-0.43592845372702527,0.8999813238235362,0.04449179355349021,-0.09300820644650978,673.0,待成林地
2023_188,海葵颱風,275040.0,2619100.0,9131,6336,48.18968510422141,0.9838699100999074,0.17888543819998318,-0.02606,0.01894,2121.0,針闊葉樹混淆
2023_189,海葵颱風,284960.0,2620960.0,9038,6832,50.34640758332898,0.5594728550010626,-0.8288486740756481,-0.012267067410905972,0.02023293258909403,857.0,闊葉樹林型
2023_190,海葵颱風,285100.0,2620460.0,9063,6839,34.99202019855866,1.0,-0.0,0.005,-0.005,511.0,待成林地
2023_191,海葵颱風,284940.0,2620320.0,9070,6831,39.96814794983898,0.9544799780350298,0.29827499313594674,0.021352313167259787,-0.003647686832740213,588.0,
2023_192,海葵颱風,285280.0,2620960.0,9038,6848,41.59751679121417,0.5350520811843449,0.8448190755542285,-0.0280471847739889,-0.005547184773988896,647.0,闊葉樹林型
2023_193,海葵颱風,274920.0,2624060.0,8883,6330,50.2554353477881,0.9354720936668215,0.353400568718577,0.008074222126188418,0.008074222126188418,2771.0,針葉樹林型
2023_194,海葵颱風,288280.0,2616260.0,9273,6998,35.94211187138234,6.123233995736766e-17,1.0,0.045,-0.0225,500.0,
2023_195,海葵颱風,284500.0,2610760.0,9548,6809,46.53438273346463,0.592390450477518,-0.8056510126494245,0.010430937675463225,-0.012069062324536776,1152.0,闊葉樹林型
2023_196,海葵颱風,283100.0,2609500.0,9611,6739,47.73367425540283,0.02272140535329421,-0.9997418355449427,-0.007439339184305627,6.066081569437273e-05,428.0,闊葉樹林型
2023_197,海葵颱風,276040.0,2611800.0,9496,6386,48.18968510422141,0.17888543819998307,0.9838699100999074,0.00252,-0.007479999999999999,2003.0,針闊葉樹混淆
2023_198,海葵颱風,285660.0,2613500.0,9411,6867,37.674324214679494,0.48564293117863205,0.8741572761215378,0.0011910377358490573,0.006191037735849057,676.0,
2023_199,海葵颱風,276560.0,2636060.0,8283,6412,65.55743869678778,0.590870941899018,-0.806766093746736,0.04272562943834732,-0.06977437056165267,1650.0,待成林地
2023_200,海葵颱風,274600.0,2635140.0,8329,6314,57.18502978794416,0.9349975263177834,-0.3546542341205386,-0.004437370062370059,0.030562629937629936,2727.0,針葉樹林型
2023_201,海葵颱風,274880.0,2635380.0,8317,6328,24.260799584868057,-0.3328201177351374,-0.9429903335828895,-0.054961538461538464,0.03753846153846154,2485.0,闊葉樹林型
2023_202,海葵颱風,278540.0,2634360.0,8368,6511,57.296349666667126,-0.3210392811578979,0.9470658794157987,0.03404277248131925,-0.06845722751868076,1574.0,闊葉樹林型
2023_203,海葵颱風,278660.0,2633220.0,8425,6517,42.1729129867599,0.4691552259617494,0.8831157194574105,0.009767707539984766,-0.012732292460015233,1616.0,闊葉樹林型
2023_204,海葵颱風,278360.0,2632780.0,8447,6502,35.264389682754654,0.9899494936611666,0.14142135623730953,0.0014000000000000002,0.0014000000000000002,1570.0,闊葉樹林型
2023_205,海葵颱風,278540.0,2632680.0,8452,6511,43.62008886674488,0.9968981486534685,0.07870248542001068,-0.012061252580867172,0.005438747419132829,1458.0,闊葉樹林型
2023_206,海葵颱風,282580.0,2631380.0,8517,6713,46.11867036034214,0.8895670181435382,0.4568046849926277,-0.007098988439306359,0.0029010115606936415,802.0,闊葉樹林型
2023_207,海葵颱風,282460.0,2630840.0,8544,6707,41.59751679121417,-0.16896381511084566,0.9856222548132667,0.0013778747026169708,0.008877874702616972,855.0,闊葉樹林型
2023_208,海葵颱風,282240.0,2630900.0,8541,6696,35.812086963577045,0.9701425001453319,0.24253562503633297,-0.002058823529411765,0.0004411764705882353,1084.0,闊葉樹林型
2023_209,海葵颱風,281860.0,2630020.0,8585,6677,46.53438273346463,0.23695618019100723,-0.9715203387831296,-0.03747894441325098,0.06502105558674902,658.0,闊葉樹林型
2023_210,海葵颱風,284800.0,2631000.0,8536,6824,51.58925006090717,0.7730733704825903,0.6343166116780229,-0.011273084479371316,0.0012269155206286837,881.0,闊葉樹林型
2023_211,海葵颱風,289140.0,2624980.0,8837,7041,60.77737141374329,0.6712794326264723,0.7412043735250632,0.020392137688245653,-0.07710786231175436,618.0,闊葉樹林型
2023_212,海葵颱風,287080.0,2623320.0,8920,6938,38.004957659317206,0.9917778666340251,-0.1279713376301968,0.005752302968270215,-0.001747697031729785,813.0,待成林地
2023_213,海葵颱風,287420.0,2623460.0,8913,6955,34.46868366333454,0.8376105968386142,0.5462677805469224,0.0065036472148541115,0.0015036472148541116,679.0,闊葉樹林型
2023_214,海葵颱風,288000.0,2623820.0,8895,6984,44.6831922342158,0.9352862574562836,-0.353892097415891,0.006129392971246007,0.0036293929712460063,383.0,待成林地
2023_215,海葵颱風,287780.0,2623580.0,8907,6973,39.43197210676055,0.9424277454812464,0.3344098451707649,-0.0004667282809611828,0.014533271719038817,511.0,待成林地
2023_216,海葵颱風,287900.0,2623620.0,8905,6979,32.087580878338315,0.917070056253235,0.39872611141445,-0.007829888712241653,-0.010329888712241653,438.0,待成林地
2023_217,海葵颱風,296080.0,2638440.0,8164,7388,40.22942490250023,0.9456865993048666,0.3250797685110479,-0.01411353711790393,0.003386462882096069,896.0,
2023_218,海葵颱風,295780.0,2611460.0,9513,7373,29.92228709167213,0.9990561583550596,0.04343722427630694,0.0023820754716981133,0.0023820754716981133,424.0,闊葉樹林型
2023_219,海葵颱風,295880.0,2611300.0,9521,7378,25.253207609369632,0.52999894000318,0.8479983040050879,-0.0006179775280898875,-0.0006179775280898875,362.0,闊葉樹林型
2023_220,海葵颱風,295980.0,2611140.0,9529,7383,37.11250830386473,0.9912279006826347,-0.13216372009101796,0.00762008733624454,-0.0073799126637554575,258.0,闊葉樹林型
2023_221,海葵颱風,296340.0,2610180.0,9577,7401,32.985092758994966,0.2696299255199709,0.9629640197141817,-0.004447329376854599,0.000552670623145401,437.0,闊葉樹林型
2023_222,海葵颱風,296320.0,2609920.0,9590,7400,34.03756281454756,0.7772448707074856,0.6291982286679644,-0.002681506849315068,0.002318493150684932,315.0,闊葉樹林型
2023_223,海葵颱風,296620.0,2609640.0,9604,7415,26.7076677665586,0.44721359549995804,0.8944271909999159,0.0,-0.0025,276.0,闊葉樹林型
2023_224,海葵颱風,297580.0,2609880.0,9592,7463,49.4001497070858,0.7071067811865476,0.7071067811865475,-0.0012500000000000013,-0.016249999999999997,284.0,
2023_225,海葵颱風,297540.0,2609820.0,9595,7461,39.76607121224395,0.5407575913134988,0.8411784753765535,0.0,-0.0,263.0,
2023_226,海葵颱風,297580.0,2608540.0,9659,7463,42.92447693017506,0.8064049958557056,0.5913636636275174,0.0022651734104046244,-0.012734826589595377,247.0,闊葉樹林型
2023_227,海葵颱風,300020.0,2605800.0,9796,7585,30.26915524334413,0.7281999926928029,-0.685364699004991,-0.00039449541284403714,-0.0028944954128440376,348.0,
2023_228,海葵颱風,279700.0,2668200.0,6676,6569,44.973117396971325,0.8507979973592923,-0.5254928807219158,0.0065435190983093305,-0.0009564809016906698,2564.0,針闊葉樹混淆
2023_229,海葵颱風,256080.0,2642000.0,7986,5388,47.75574016641634,0.7719302356170497,-0.6357072528610996,-0.00036082474226804156,0.009639175257731959,798.0,
2023_230,海葵颱風,275280.0,2658040.0,7184,6348,41.99819984310421,0.02776706724035325,0.9996144206527183,0.04360447185813415,-0.03389552814186585,1598.0,待成林地
2023_231,海葵颱風,276780.0,2660480.0,7062,6423,38.46757814830217,0.22026087143464337,0.9754410020677066,0.013652227722772277,0.003652227722772277,2678.0,針葉樹林型
2023_232,海葵颱風,263660.0,2666100.0,6781,5767,32.51251731617002,0.9805806756909201,-0.19611613513818402,0.05533653846153846,-0.024663461538461537,1304.0,闊葉樹林型
2023_233,海葵颱風,258780.0,2641360.0,8018,5523,46.502221209381986,0.9251686183747458,-0.379556356256306,-0.005188519977490152,-0.002688519977490152,972.0,闊葉樹林型
2023_234,海葵颱風,260540.0,2643960.0,7888,5611,33.946295027753955,-0.8541985556144385,0.5199469468957454,-0.028434482758620688,0.009065517241379311,2117.0,闊葉樹林型
2023_235,海葵颱風,283840.0,2679760.0,6098,6776,40.34005890109771,-0.7359310117618297,0.6770565308208832,0.023524696707105712,-0.016475303292894282,2636.0,針葉樹林型
2023_236,海葵颱風,283260.0,2679560.0,6108,6747,38.28695056949238,-0.19002190656586088,0.9817798505902814,-0.019759277833500503,-0.012259277833500504,2507.0,針葉樹林型
2023_237,海葵颱風,283300.0,2678180.0,6177,6749,41.23221278344419,0.05704979053851287,-0.9983713344239766,-0.00506305939788446,0.002436940602115541,2309.0,針葉樹林型
2023_238,海葵颱風,273420.0,2653880.0,7392,6255,35.43232547287678,0.31622776601683794,0.9486832980505138,-0.0072499999999999995,0.01275,2301.0,闊葉樹林型
2023_239,海葵颱風,270900.0,2656640.0,7254,6129,54.63387940638306,-0.4613527366419894,0.8872168012345952,0.002081234256926952,0.022081234256926954,1862.0,針闊葉樹混淆
2023_240,海葵颱風,273160.0,2649080.0,7632,6242,41.18592516570965,0.7999999999999999,0.6000000000000001,0.0028,0.030299999999999994,1506.0,
2023_241,海葵颱風,275460.0,2650840.0,7544,6357,30.809442202940232,0.5449883505954142,0.8384436163006371,0.002671353251318102,-0.0048286467486818975,2033.0,闊葉樹林型
2023_242,海葵颱風,274400.0,2645500.0,7811,6304,32.31153323742385,0.9486832980505138,-0.316227766016838,0.008249999999999999,-0.011749999999999998,1897.0,待成林地
2023_243,海葵颱風,274880.0,2642100.0,7981,6328,53.3388445203588,-0.7071067811865475,-0.7071067811865476,0.007500000000000001,-0.0125,2263.0,闊葉樹林型
2023_244,海葵颱風,273100.0,2642400.0,7966,6239,58.7055248590962,-0.5926805276472257,0.8054376401359736,-0.01614780600461894,-0.0011478060046189382,1743.0,闊葉樹林型
2023_245,海葵颱風,273240.0,2640100.0,8081,6246,43.5411025390003,0.9996539193528472,-0.02630668208823282,-0.0020761245674740486,0.055423875432525964,1956.0,闊葉樹林型
2023_246,海葵颱風,272440.0,2639800.0,8096,6206,26.82087387239509,-0.9889363528682975,-0.14834045293024464,-0.03246943765281174,0.015030562347188265,2221.0,針闊葉樹混淆
2023_247,海葵颱風,268520.0,2648840.0,7644,6010,32.31153323742385,0.9486832980505138,-0.316227766016838,-0.016999999999999994,0.003,1335.0,
2023_248,海葵颱風,268000.0,2649120.0,7630,5984,45.11591147929481,0.3236876790629904,0.9461639849533561,0.018262554246745194,-0.014237445753254807,1451.0,闊葉樹林型
2023_249,海葵颱風,267660.0,2634900.0,8341,5967,37.20254489015669,-0.9550641368112371,0.29639921487245285,0.015789045553145337,-0.009210954446854665,2159.0,針闊葉樹混淆
2023_250,海葵颱風,252020.0,2632200.0,8476,5185,58.13513056594041,-0.5438954542495685,0.8391529865564774,-0.02177614102873702,0.03072385897126298,634.0,
2023_251,海葵颱風,273960.0,2623740.0,8899,6282,53.5740778949285,0.7933093260902778,0.6088187851390504,-0.027501701837985025,0.01749829816201498,2728.0,針葉樹林型
2023_252,海葵颱風,258880.0,2605940.0,9789,5528,36.05502968442895,-0.27472112789737807,0.9615239476408232,-0.018537735849056606,-0.0035377358490566043,2196.0,
2023_253,海葵颱風,243400.0,2606360.0,9768,4754,33.59475678656656,-0.9408874118687268,0.33871946827274174,-0.004934490084985836,0.005065509915014164,1485.0,闊葉樹林型
2023_254,海葵颱風,238660.0,2616380.0,9267,4517,50.674571392524335,0.5734623443633283,-0.8192319205190405,0.005067114093959732,6.711409395973171e-05,839.0,待成林地
2023_255,海葵颱風,271640.0,2622180.0,8977,6166,42.67464549756009,-0.21693045781865608,-0.9761870601839528,0.010970588235294119,-0.024029411764705886,1923.0,針闊葉樹混淆
2023_256,海葵颱風,263400.0,2619380.0,9117,5754,47.68204760672303,0.9787906252528686,0.20486315412269346,0.015704663212435233,-0.024295336787564768,1524.0,闊葉樹林型
2023_257,海葵颱風,270520.0,2614900.0,9341,6110,36.71637457580036,-0.9720822085732868,0.23464053310389701,0.003935393258426966,0.003935393258426966,1945.0,針闊葉樹混淆
2023_258,海葵颱風,270520.0,2613100.0,9431,6110,27.726186750640906,-0.9988681377244376,0.047565149415449474,-0.007548076923076922,0.002451923076923077,2207.0,針闊葉樹混淆
2023_259,海葵颱風,269040.0,2614960.0,9338,6036,38.5639871373724,0.6585046078685182,0.7525766947068778,0.025929203539823007,-0.00157079646017699,1779.0,
2023_260,海葵颱風,267060.0,2612100.0,9481,5937,61.53889357141394,0.8944271909999159,-0.4472135954999579,-0.0195,0.008,2437.0,針葉樹林型
2023_261,海葵颱風,265160.0,2622540.0,8959,5842,51.94046637738488,-0.6459422414661737,-0.7633862853691146,0.01640948275862069,-0.00859051724137931,1527.0,闊葉樹林型
2023_262,海葵颱風,215680.0,2567480.0,11712,3368,51.72550624645303,0.9665615578617778,0.2564346990245533,0.012823929961089494,-0.0171760700389105,687.0,
2023_263,海葵颱風,242280.0,2576120.0,11280,4698,30.36043784504823,0.7682212795973759,-0.6401843996644798,-0.00737704918032787,0.005122950819672131,1955.0,闊葉樹林型
