case,ft,slope,north,east,planc,profc,elev,slope2,lid,year,x,y,event,area_ha,old_scar,d_debris,d_road,d_river,in_largels
1,闊葉樹林型,46.30767957874156,-0.7642914835078907,-0.6448709392097831,-0.0110039931545921,0.0064960068454078,1925.0,2144.4011879673976,2025_1715,2025,258437.33,2607348.73,丹娜絲颱風、薇帕颱風、0721豪雨,0.587557364721,False,13126.636920012254,17162.086138688603,8784.525375478584,False
1,闊葉樹林型,35.565430802303304,0.8041761414663254,0.5943910610838058,-0.012200488997555,0.0077995110024449,597.0,1264.899868153425,2025_1716,2025,235441.07,2496391.1,丹娜絲颱風、薇帕颱風、0721豪雨,0.200508797167,False,7326.82540152829,11848.482985738408,780.9751010122217,False
1,闊葉樹林型,34.468683663334545,-0.1820892601823074,-0.9832820049844602,-0.010767572944297,0.0092324270557029,639.0,1188.0901534830257,2025_1717,2025,236042.08,2496384.37,丹娜絲颱風、薇帕颱風、0721豪雨,0.33193814373,False,6726.558047774336,11256.747679292766,925.5468344694099,False
1,闊葉樹林型,42.779253086391705,-0.0270171613479148,0.9996349698728536,-0.0173503649635036,-0.0023503649635036,609.0,1830.0644946295545,2025_1718,2025,236023.49,2499931.35,丹娜絲颱風、薇帕颱風、0721豪雨,0.825152632307,False,7819.7082757913695,12393.278840935116,2073.306646267586,False
1,闊葉樹林型,54.41469754415778,0.9838699100999074,-0.1788854381999831,9.999999999999988e-05,0.0176,688.0,2960.959308822171,2025_1720,2025,299091.19,2675388.1,丹娜絲颱風、薇帕颱風、0721豪雨,0.332010510525,False,2738.342339701174,725.275612017483,237.09745460322583,False
1,闊葉樹林型,45.16024384854909,0.8203981667699868,-0.5717926616881726,0.0048454882571075,-0.0001545117428924,311.0,2039.447624460416,2025_1721,2025,236221.53,2482062.48,丹娜絲颱風、薇帕颱風、0721豪雨,0.111011283514,False,2789.745299689213,6721.846985791456,251.62170486786675,False
1,闊葉樹林型,35.615064210381185,0.4886033689318432,0.87250601594972,0.0016626065773447,-0.0008373934226552,453.0,1268.4327987095749,2025_1722,2025,231806.8,2474762.62,丹娜絲颱風、薇帕颱風、0721豪雨,0.297850176819,True,3428.428648764211,7999.359014852258,515.069829733304,False
1,闊葉樹林型,30.720611476635867,0.3786328457205041,-0.9255469562056768,-0.0051504424778761,-0.0126504424778761,460.0,943.7559694984112,2025_1725,2025,233197.89,2460661.9,丹娜絲颱風、薇帕颱風、0721豪雨,0.114390487712,False,1497.0294495644446,164.21532308683462,2201.4335562476954,False
1,闊葉樹林型,51.42931272739655,0.07974522228289,-0.996815278536125,0.1242408585055643,-0.1157591414944356,725.0,2644.9742076123525,2025_1726,2025,230157.97,2480886.31,丹娜絲颱風、薇帕颱風、0721豪雨,0.106128472978,False,6778.079817177605,11844.750394644676,2904.2008976104844,False
1,闊葉樹林型,46.65433107859522,-0.3303504247281061,0.9438583563660174,0.0340645879732739,-0.030935412026726,831.0,2176.626608391176,2025_1727,2025,230467.8,2503517.53,丹娜絲颱風、薇帕颱風、0721豪雨,0.13969594868,False,11669.423969297528,12080.935386911728,1376.3504824084105,False
1,闊葉樹林型,54.084713124362885,-0.8510360127996743,0.5251073270466072,0.020455737704918,-0.0495442622950819,529.0,2925.156193744631,2025_1728,2025,237168.31,2638028.14,丹娜絲颱風、薇帕颱風、0721豪雨,0.941273336217,False,794.9139343764261,2416.205906037538,505.21009413967164,False
1,闊葉樹林型,27.017123217850244,-0.9805806756909202,-0.1961161351381838,0.0178365384615384,0.0028365384615384,808.0,729.9249469685027,2025_1729,2025,222059.32,2549090.18,丹娜絲颱風、薇帕颱風、0721豪雨,0.251105281596,False,1786.1400490852561,6005.758674646627,5253.884832333338,False
1,闊葉樹林型,42.03111377419729,0.9429903335828896,0.3328201177351375,0.0044461538461538,-0.0005538461538461,1061.0,1766.6145250995169,2025_1731,2025,232184.57,2521347.32,丹娜絲颱風、薇帕颱風、0721豪雨,0.636357501809,False,10351.719035530417,9723.517344833059,3085.1136184797333,False
1,闊葉樹林型,37.0068193431202,0.0995037190209988,0.9950371902099892,0.0027227722772277,0.0002227722772277,1215.0,1369.5046778943354,2025_1732,2025,231887.55,2523825.6,丹娜絲颱風、薇帕颱風、0721豪雨,0.228422185808,False,12095.623133692525,11287.522036066297,5203.006026403063,False
1,闊葉樹林型,46.17646516763125,0.5038710255240861,-0.8637789008984335,0.0017875647668393,-0.0057124352331606,1626.0,2132.265935377462,2025_1733,2025,229732.72,2545360.43,丹娜絲颱風、薇帕颱風、0721豪雨,0.238599623144,False,10152.99819260389,14006.009870612095,6739.420783744589,False
1,闊葉樹林型,32.65176013874374,-0.9363291775690444,0.3511234415883917,0.0013698630136986,0.0088698630136986,1319.0,1066.1374401580547,2025_1734,2025,226496.41,2543945.37,丹娜絲颱風、薇帕颱風、0721豪雨,0.527223806257,False,8576.702640522028,10895.661667407474,3220.3183631483885,False
1,闊葉樹林型,40.7270942279994,0.9001592514155135,-0.4355609281042807,-0.0115514333895446,0.0084485666104553,1988.0,1658.6962042563416,2025_1735,2025,233481.33,2595490.68,丹娜絲颱風、薇帕颱風、0721豪雨,0.185606946029,False,1325.6979359138948,1251.5832482196158,4606.180174376548,False
1,竹闊混淆林,41.17433120903597,0.5144957554275265,-0.8574929257125442,0.0015073529411764,0.0015073529411764,913.0,1695.3255505113934,2025_1736,2025,253828.91,2643877.3,丹娜絲颱風、薇帕颱風、0721豪雨,0.685134848551,False,701.3727683051457,9265.685225134052,574.4296543134138,False
1,闊葉樹林型,40.51058943733277,-0.9363291775690444,0.3511234415883917,0.0002054794520547,-0.0047945205479452,1422.0,1641.1078565601372,2025_1737,2025,228991.06,2581456.56,丹娜絲颱風、薇帕颱風、0721豪雨,0.206155583427,False,8453.573272614283,7366.726979916203,1313.1357321224446,False
1,闊葉樹林型,18.00416160591338,0.3846153846153847,0.923076923076923,0.0584023668639053,-0.0440976331360946,571.0,324.1498351318455,2025_1738,2025,226603.5,2563440.32,丹娜絲颱風、薇帕颱風、0721豪雨,0.191538350147,False,353.9723129978767,375.92262604982,137.56330934980096,False
1,闊葉樹林型,41.4729343089405,0.1414213562373094,-0.9899494936611666,0.0015,0.0115,1084.0,1720.0042801936945,2025_1740,2025,220494.92,2562425.25,丹娜絲颱風、薇帕颱風、0721豪雨,0.259540123257,False,4156.542571398079,3334.0255408479,3844.4772323683364,False
1,闊葉樹林型,38.467578148302174,-0.9754410020677066,0.2202608714346432,-0.0086002475247524,0.0013997524752475,555.0,1479.7545685957348,2025_1743,2025,223586.55,2559502.1,丹娜絲颱風、薇帕颱風、0721豪雨,0.155327931791,False,3435.652228774594,313.92109730681426,114.0885722557326,False
1,闊葉樹林型,52.43652698648192,0.9998151400298468,-0.0192272142313432,-0.0072550831792975,-0.0047550831792975,1241.0,2749.5893624040464,2025_1744,2025,244646.48,2530408.04,丹娜絲颱風、薇帕颱風、0721豪雨,0.562001596057,False,8494.121303314436,14928.105935711457,1054.2765762654772,False
1,闊葉樹林型,33.425567049364545,-0.6060432152628562,0.7954317200324986,0.0064921090387374,-0.0010078909612625,525.0,1117.268532571565,2025_1745,2025,209738.55,2550280.08,丹娜絲颱風、薇帕颱風、0721豪雨,0.273547261812,False,154.48366421572945,1746.431045571071,951.7391572620638,False
1,竹林,7.264626465193748,-0.1961161351381841,-0.98058067569092,0.0013461538461538,0.0013461538461538,149.0,52.77479767879341,2025_1746,2025,213732.62,2629068.17,丹娜絲颱風、薇帕颱風、0721豪雨,0.123791256295,False,4184.7838253546915,229.7300262227408,402.2555900740129,False
1,竹闊混淆林,34.18253892596887,0.9938837346736188,0.1104315260748465,0.0066310975609756,-0.0383689024390243,234.0,1168.4459674253771,2025_1747,2025,213401.5,2627726.54,丹娜絲颱風、薇帕颱風、0721豪雨,0.221001505011,False,5558.357467137041,1225.6064813325904,1209.1890766317183,False
1,針闊葉樹混淆,51.34578033770092,0.9798040587804068,-0.1999600119960013,0.0047980807676929,0.0072980807676929,1967.0,2636.3891584874345,2025_1749,2025,248998.58,2558803.98,丹娜絲颱風、薇帕颱風、0721豪雨,0.190685545321,False,4072.8444989875343,6189.546992122169,2737.17253525812,False
1,闊葉樹林型,61.45697965661481,0.924678098474716,0.3807498052542948,0.0209097633136094,-0.1040902366863905,243.0,3776.960348513567,2025_1750,2025,215280.75,2633543.44,丹娜絲颱風、薇帕颱風、0721豪雨,0.218922193617,False,99.85764209569638,3302.41839576216,1474.5650779141909,False
1,闊葉樹林型,55.40771131249006,0.689655172413793,0.7241379310344828,0.0200178359096313,-0.0499821640903686,198.0,3070.0144728882387,2025_1751,2025,214992.64,2633304.02,丹娜絲颱風、薇帕颱風、0721豪雨,0.348382233138,False,157.58765146652408,3074.4051959613994,1486.904246138878,False
1,針葉樹林型,17.752790161946685,-0.6246950475544244,0.7808688094430303,-0.0047560975609756,-0.0047560975609756,2449.0,315.161558534111,2025_1752,2025,236892.96,2546703.03,丹娜絲颱風、薇帕颱風、0721豪雨,0.90732974983,False,15039.695821431444,18335.613579120432,9444.75725293247,False
1,針闊葉樹混淆,25.89250179780793,0.206010481049842,0.978549784986749,-0.0404641909814323,0.0020358090185676,1218.0,670.421649349487,2025_1753,2025,264715.43,2668026.66,丹娜絲颱風、薇帕颱風、0721豪雨,0.107066182326,False,5191.19599300398,4146.635208100871,7688.997683421878,False
1,闊葉樹林型,40.9523515915937,0.6625738822030289,0.7489965624903807,0.000161825726141,-0.0023381742738589,998.0,1677.0951008815073,2025_1754,2025,285930.41,2656381.24,丹娜絲颱風、薇帕颱風、0721豪雨,0.26135488463,False,8248.125917500778,14311.688012053888,5065.2003545578045,False
1,闊葉樹林型,45.510026207419365,0.9086768439633128,-0.4175001715507113,0.0084484318455971,-0.0065515681544028,680.0,2071.1624853999974,2025_1755,2025,288324.07,2656111.47,丹娜絲颱風、薇帕颱風、0721豪雨,0.864498729094,False,10526.708832085904,14369.0414122015,3455.3211268949667,False
1,闊葉樹林型,52.02542014837084,-0.2927142720941116,0.9561999555074318,0.0045206587966488,0.0045206587966488,1516.0,2706.6443416145107,2025_1756,2025,272808.31,2658725.21,丹娜絲颱風、薇帕颱風、0721豪雨,0.559922065556,False,245.48459370036736,1058.151399360751,2763.968875093213,False
1,闊葉樹林型,39.31462864873003,0.9769000173962618,0.2136968788054322,-0.0090820130475302,-0.0165820130475302,757.0,1545.640025787544,2025_1757,2025,216822.52,2542053.62,丹娜絲颱風、薇帕颱風、0721豪雨,0.142257321336,True,1206.1779298932663,2576.342732083987,2712.8858264708406,False
1,闊葉樹林型,37.790111559066204,-0.032241294010958,-0.9994801143396996,0.0123284823284823,-0.0026715176715176,1118.0,1428.0925316466692,2025_1758,2025,227419.28,2557449.44,丹娜絲颱風、薇帕颱風、0721豪雨,0.286743091645,False,4901.031922499497,4010.9930291220167,3899.173998260464,False
1,闊葉樹林型,41.18592516570965,-0.5999999999999999,0.8000000000000002,-0.0233999999999999,0.0040999999999999,451.0,1696.2804317554353,2025_1759,2025,214548.7,2565743.28,丹娜絲颱風、薇帕颱風、0721豪雨,0.273402720778,False,683.3608372696708,31.46832824356202,208.70823712243683,False
1,竹闊混淆林,38.50896869263104,0.6912226459673644,0.7226418571476991,-0.0005700888450148,0.0019299111549851,795.0,1482.940669770038,2025_1760,2025,211022.07,2575683.77,丹娜絲颱風、薇帕颱風、0721豪雨,0.271703642342,True,625.2379111389308,2212.089942869781,1280.293623501623,False
1,竹闊混淆林,42.779253086391705,0.9996349698728536,0.0270171613479149,0.0026350364963503,-0.0023649635036496,1216.0,1830.0644946295545,2025_1761,2025,231135.0,2576495.16,丹娜絲颱風、薇帕颱風、0721豪雨,0.256742492228,False,3092.466969610737,2438.2642289970436,1592.4507184577185,False
1,闊葉樹林型,47.13939561888404,-0.9975751008362208,0.0695982628490386,0.0122113832077502,-0.0427886167922497,720.0,2222.122619313664,2025_1762,2025,218364.39,2586753.63,丹娜絲颱風、薇帕颱風、0721豪雨,0.16171760105,False,1402.8428114308008,4358.478650428668,562.1260400480511,False
1,針闊葉樹混淆,39.22274642672917,0.8882176431559489,-0.4594229188737666,0.0030452626641651,-0.0069547373358348,1422.0,1538.4238372554962,2025_1764,2025,251098.34,2625989.97,丹娜絲颱風、薇帕颱風、0721豪雨,0.189046891658,False,5838.650290094366,5246.1954257514135,1439.6394269720784,False
1,闊葉樹林型,54.50544919569607,-0.1961161351381841,0.98058067569092,-0.0132692307692307,0.0067307692307692,1855.0,2970.843992024605,2025_1766,2025,260321.48,2670484.3,丹娜絲颱風、薇帕颱風、0721豪雨,0.166249743877,False,5613.802460394276,9131.177648213576,10348.29762494521,False
1,闊葉樹林型,62.89798992380757,0.2814735679507093,0.9595689816501456,0.0065428056965133,-0.0209571943034866,1016.0,3956.157136455399,2025_1767,2025,297900.12,2675828.74,鳳凰颱風,0.198847460104,False,2454.68770907432,960.0624995849029,399.2395531190306,False
1,闊葉樹林型,34.30834539460494,0.4762831485407527,0.879291966536774,0.026738255033557,-0.0107617449664429,1512.0,1177.06256371551,2025_1768,2025,300420.55,2660565.26,鳳凰颱風,0.0932467795503,False,269.95605474158253,10286.90628297058,6525.927647508877,False
1,闊葉樹林型,50.41872562773047,-0.9507298394814788,0.3100205998309169,-0.0021155489107219,0.010384451089278,1231.0,2542.047893924365,2025_1769,2025,290427.3,2704016.22,鳳凰颱風,0.319973213365,False,2214.2606834409075,1192.267136867374,930.1582815339739,False
1,闊葉樹林型,15.436640338110504,0.995893206467704,-0.0905357460425185,-0.0027254098360655,0.0022745901639344,72.0,238.2898649281804,2025_1770,2025,316070.91,2673229.63,鳳凰颱風,0.192469258195,False,146.91196962482147,214.78982975613076,1767.788116843565,False
1,針葉樹林型,53.04060484265562,-0.2821663239915502,0.9593655015712704,-0.0231528662420382,0.0318471337579617,2475.0,2813.3057620747427,2025_1771,2025,278948.55,2647476.85,鳳凰颱風,0.13693834717,False,9837.55107112885,13746.300395423681,7379.04768651793,False
1,闊葉樹林型,38.78215347624,0.0933407086930583,0.995634226059288,-0.0019990319457889,-0.0144990319457889,2128.0,1504.055428254634,2025_1772,2025,293235.48,2683096.17,鳳凰颱風,0.0929184799744,False,4028.1089201204773,4475.380011700877,4716.428594565386,False
1,闊葉樹林型,42.5163425625201,0.9816153896685812,0.1908696591022241,-0.0053234200743494,-0.0128234200743494,1101.0,1807.6393848935584,2025_1773,2025,289441.37,2705207.43,鳳凰颱風,0.184160159953,False,1481.1118520021162,137.30560591950405,324.10977444675916,False
1,闊葉樹林型,41.18592516570965,6.123233995736766e-17,1.0,-0.01,0.0025,938.0,1696.2804317554353,2025_1774,2025,295924.2,2718183.64,鳳凰颱風,0.264809591941,False,559.8193505497946,1953.7319792214703,1611.7671739389139,False
1,闊葉樹林型,39.96814794983898,0.2982749931359466,0.9544799780350298,-0.0015302491103202,-0.0065302491103202,903.0,1597.4528505402177,2025_1775,2025,295992.69,2718143.46,鳳凰颱風,0.148305038749,False,614.4675844694798,1889.4523239216057,1547.7259600524392,False
1,闊葉樹林型,40.53479707962874,0.7893522173763263,0.6139406135149204,0.006201923076923,-0.0037980769230769,540.0,1643.0697742866785,2025_1776,2025,297447.34,2718157.58,鳳凰颱風,0.241000396242,False,1615.590569870541,456.3140531743465,137.81380774033966,False
1,闊葉樹林型,34.21858270764895,0.95577900872195,-0.2940858488375231,-0.0028108108108108,-0.0028108108108108,669.0,1170.9114025202116,2025_1777,2025,304277.18,2663783.78,鳳凰颱風,0.820900712414,False,141.3384491987573,7597.005908657004,4105.375159827355,False
1,闊葉樹林型,39.57420005713789,0.0604950604018903,0.9981684966311908,-0.0051052150045745,-0.0076052150045745,1188.0,1566.1173101623724,2025_1778,2025,317310.12,2698343.16,樺加沙颱風,1.19699614285,False,6362.396776446456,10841.759016107726,2175.3789364172203,False
1,闊葉樹林型,47.07775513424629,0.9997296931968458,0.0232495277487638,0.0076135135135135,-0.0023864864864864,1341.0,2216.3150284800527,2025_1782,2025,232061.04,2524098.23,樺加沙颱風,0.164241962096,False,12418.586041772882,11608.442652261192,5514.926010129853,False
1,闊葉樹林型,50.82682311538271,0.8351708648198782,0.5499905695155297,0.0201607883817427,-0.0198392116182572,1526.0,2583.365948002402,2025_1783,2025,241778.08,2524499.21,樺加沙颱風,0.109473124416,False,10041.947689788149,14812.151501677565,6712.84121250606,False
1,闊葉樹林型,33.946295027753955,0.2599734734478725,0.9656157585206696,-0.0029586206896551,-0.0004586206896551,1896.0,1152.3509461113129,2025_1784,2025,231263.35,2527608.85,樺加沙颱風,0.0855746112346,True,11457.3213292789,13969.123475252214,8807.113883785432,False
1,闊葉樹林型,18.58988204700748,0.6689647316224497,0.7432941462471663,-0.0078729281767955,-0.0003729281767955,1669.0,345.5837145216511,2025_1785,2025,241455.83,2528796.5,樺加沙颱風,0.450074860332,False,10731.667831907396,17400.38705679117,4356.588942215568,False
1,闊葉樹林型,41.37023532050225,0.5677329558036596,0.8232127859153063,0.0058742949234488,-0.0016257050765511,688.0,1711.4963704737322,2025_1786,2025,231150.82,2517696.16,樺加沙颱風,0.291723087635,False,7215.047780508134,6681.136250910933,786.0917786275805,False
1,闊葉樹林型,45.78377864972804,0.9973337235915658,0.0729756383115779,0.0023025147928994,0.0173025147928994,1235.0,2096.1543874472927,2025_1787,2025,233651.21,2518123.69,樺加沙颱風,0.230370035187,False,9607.768322447893,9117.534161259524,3314.4496720125208,False
1,闊葉樹林型,16.970296539403275,0.8192319205190405,-0.5734623443633283,-0.0090268456375838,0.0034731543624161,633.0,287.99096463528275,2025_1788,2025,215879.99,2519795.8,樺加沙颱風,0.0879927213173,False,1613.1496341368486,3601.22914471102,929.1028064428357,False
1,待成林地,34.21858270764895,0.2940858488375231,0.95577900872195,-0.0001621621621621,0.0098378378378378,508.0,1170.9114025202116,2025_1789,2025,215107.42,2521673.43,樺加沙颱風,0.0782420441722,False,1538.6820934210261,4807.264546874872,695.9220909977564,False
1,闊葉樹林型,26.82087387239509,0.1483404529302446,0.9889363528682976,0.0079951100244498,-0.0045048899755501,353.0,719.3592752789256,2025_1790,2025,215696.88,2522111.86,樺加沙颱風,0.169617969405,True,2059.7280955978504,5478.71730060515,162.16469139177428,False
1,竹闊混淆林,23.994436724543963,0.7863183388224226,0.6178215519319036,-0.00397476340694,-0.00147476340694,152.0,575.732993728144,2025_1791,2025,212995.32,2525242.23,樺加沙颱風,0.0768501521928,False,1053.0470845764642,3734.8928314593586,823.6881457215628,False
1,闊葉樹林型,26.158981435332173,0.2544932992796437,0.9670745372626464,0.0451586787564766,-0.0198413212435233,195.0,684.2923097340532,2025_1792,2025,214063.63,2525004.56,樺加沙颱風,0.29433101637,False,1101.179036670737,4674.511728840676,98.70588380853764,False
1,闊葉樹林型,27.26604445073282,0.9216353751380651,0.3880570000581327,-0.0046235294117647,0.0028764705882352,249.0,743.437179989338,2025_1793,2025,217379.35,2514942.09,樺加沙颱風,0.206002041744,False,2696.129009048809,577.6993988771231,149.48261254707708,True
1,待成林地,32.51251731617002,0.98058067569092,-0.196116135138184,-0.0135096153846153,0.0064903846153846,254.0,1057.0637822342553,2025_1794,2025,217883.86,2516035.19,樺加沙颱風,0.0879747146828,False,3130.730856094178,338.20792457143665,92.70781711989616,False
1,闊葉樹林型,45.08034632153942,0.9971993098884564,-0.0747899482416342,0.0013486637663144,-0.0311513362336855,1171.0,2032.237624469933,2025_1800,2025,242426.61,2525753.73,樺加沙颱風,1.97086185902,False,9316.519679962865,14853.019738130766,5321.81138930085,False
1,闊葉樹林型,54.0802500711846,0.5795237863600036,0.8149553245687551,0.0039389963922597,-0.0085610036077402,1657.0,2924.673447761862,2025_1801,2025,237574.8,2526227.76,樺加沙颱風,0.4314589783,False,14176.703035230166,16990.4381185334,8906.19781892228,False
1,闊葉樹林型,37.60152555834086,0.8115343414514944,-0.584304725845076,0.0064620653319283,-0.0060379346680716,613.0,1413.874724314561,2025_1802,2025,256695.27,2528140.45,樺加沙颱風,0.0789724069979,False,434.0800892751587,2767.537694368777,500.57215181110917,False
1,闊葉樹林型,41.289874733376,-0.996346649041751,0.0854011413464356,0.0092716774716369,-0.000728322528363,297.0,1704.8537554978814,2025_1803,2025,237902.95,2476840.74,樺加沙颱風,0.312369170981,False,56.95999186779928,3203.170556272912,1221.0817904207247,False
1,闊葉樹林型,33.946295027753955,0.2599734734478725,0.9656157585206696,0.0193862068965517,0.0018862068965517,341.0,1152.3509461113129,2025_1804,2025,240475.43,2477187.33,樺加沙颱風,0.0793653350916,False,24.075340430655658,969.8046908166646,1373.134685659306,True
1,闊葉樹林型,18.77992128717004,0.95577900872195,-0.2940858488375231,0.0009459459459459,0.0184459459459459,415.0,352.68544355230244,2025_1805,2025,241141.28,2505736.26,樺加沙颱風,0.107646301493,False,5146.068288619887,10250.29929707247,68.74441926350276,False
1,闊葉樹林型,38.67344937613533,0.6246950475544243,0.7808688094430303,-0.0130487804878048,0.0144512195121951,296.0,1495.635686648502,2025_1806,2025,240860.52,2480052.56,樺加沙颱風,0.180474288624,False,102.63430397606409,1674.9088675204998,819.0589332763287,False
1,闊葉樹林型,60.62579533803793,0.773957299203321,0.6332377902572627,0.0059034653465346,0.0259034653465346,331.0,3675.487060369662,2025_1807,2025,287418.76,2624535.15,樺加沙颱風,0.0842820418984,False,2702.0668757613953,5281.1199756483775,309.98435190065,False
1,闊葉樹林型,68.19562633321902,0.1400210047261814,0.9901485334208552,0.0421929078723617,-0.0853070921276382,315.0,4650.6434509800365,2025_1808,2025,287999.27,2624652.47,樺加沙颱風,0.0828322540785,False,2714.646128631171,4842.005722926006,98.10913447688465,False
1,闊葉樹林型,61.910579882084086,0.3202277985695152,0.9473405707681488,0.0092522698949617,-0.0182477301050382,1269.0,3832.919901335915,2025_1810,2025,281575.32,2621932.42,樺加沙颱風,0.137736067562,False,6602.522883372765,10125.44885890403,4794.184023213389,False
1,待成林地,31.007583006867133,0.2911616157826959,-0.9566738804288584,0.0024243079584775,0.0024243079584775,780.0,961.4702039277554,2025_1811,2025,282322.48,2620311.73,樺加沙颱風,3.5570578866,False,5180.702177245304,9385.6512488644,4073.603573333079,False
1,闊葉樹林型,36.08714706573126,0.5144957554275265,0.8574929257125442,-0.0133088235294117,0.0016911764705882,441.0,1302.2821833437165,2025_1812,2025,285505.74,2620775.45,樺加沙颱風,0.19428964953,False,2765.8542966622904,6184.690698304796,888.5122709407551,False
1,闊葉樹林型,50.20054253351386,0.999783056728112,-0.0208288136818356,-0.0138698481561822,-0.0113698481561822,1051.0,2520.0944706591345,2025_1813,2025,285296.89,2622098.56,樺加沙颱風,0.0704130709624,False,2893.0288065587197,6435.691335605748,1378.8788541796578,False
1,闊葉樹林型,39.76607121224395,0.8411784753765535,-0.5407575913134988,-0.0037815884476534,-0.0037815884476534,507.0,1581.3404196572571,2025_1814,2025,284827.66,2619600.26,樺加沙颱風,0.225040077825,False,3292.322491853624,6947.359986793768,2149.426129221425,False
1,闊葉樹林型,32.31153323742385,-0.316227766016838,-0.9486832980505138,0.001125,0.001125,377.0,1044.0351801531465,2025_1815,2025,286867.14,2620796.64,樺加沙颱風,0.194172221122,False,1433.9393513730704,4823.175076440442,199.76972761217766,False
1,闊葉樹林型,38.876655136344326,0.4961389383568339,-0.8682431421244591,-0.0021538461538461,-0.0021538461538461,343.0,1511.3943145902476,2025_1816,2025,286652.24,2620891.32,樺加沙颱風,0.128483476363,False,1628.2351074965918,5033.474071319233,123.53845589854423,False
1,闊葉樹林型,41.59751679121417,0.1689638151108457,0.9856222548132666,0.0029777954004758,0.0054777954004758,612.0,1730.3534031953448,2025_1817,2025,282546.85,2610040.89,樺加沙颱風,0.0867619943383,False,2416.1081307316567,6537.77251232466,250.541589720855,False
1,闊葉樹林型,34.78470182920318,-0.5038710255240862,0.8637789008984335,-0.0019948186528497,-0.0069948186528497,450.0,1209.975481346571,2025_1818,2025,283042.83,2609708.49,樺加沙颱風,0.0992803725651,False,2136.491452433126,6010.1106088923325,121.77642658534904,False
1,闊葉樹林型,40.22942490250022,0.8274757743917583,0.5615014183372645,3.056768558951931e-05,0.0025305676855895,1038.0,1618.4066279859048,2025_1819,2025,281729.15,2605081.54,樺加沙颱風,0.130869712625,False,1820.4032079431631,6788.867716909122,320.9657180190156,False
1,闊葉樹林型,33.27369602543111,0.3047757271037837,0.9524241471993242,-0.0078737300435413,0.0096262699564586,708.0,1107.13884719279,2025_1820,2025,285206.46,2606432.49,樺加沙颱風,0.116146210481,False,40.497482747395374,3535.4555621805066,1618.2697358194537,False
1,闊葉樹林型,40.79858749551321,0.1737853339090476,0.9847835588179368,-0.0324874161073825,0.0175125838926174,751.0,1664.524741629047,2025_1821,2025,282242.36,2603212.27,樺加沙颱風,0.0817785159165,False,2841.0754779540416,6302.097436939022,669.8543424825197,False
1,闊葉樹林型,26.707667766558608,0.447213595499958,-0.8944271909999159,0.0024999999999999,-0.0049999999999999,138.0,713.2995175288736,2025_1822,2025,292191.54,2597291.67,樺加沙颱風,0.192055410982,False,5694.38258069801,5019.549214512852,177.69521134842148,False
1,闊葉樹林型,25.65191625517833,0.7808688094430304,-0.6246950475544243,-0.0035365853658536,0.0039634146341463,89.0,658.0208075626823,2025_1823,2025,292220.07,2597419.54,樺加沙颱風,0.28836321477,False,5641.752080222447,4995.306337154282,88.49114360884005,False
1,闊葉樹林型,37.790111559066204,0.9994801143396996,0.032241294010958,0.0073687629937629,0.0023687629937629,524.0,1428.0925316466692,2025_1824,2025,304203.63,2620404.79,樺加沙颱風,0.271258411638,False,579.752497993224,1573.195557338829,2035.6541772990267,True
1,闊葉樹林型,37.790111559066204,0.9349975263177834,-0.3546542341205386,0.0116450103950103,-0.0033549896049896,183.0,1428.0925316466692,2025_1825,2025,299146.04,2613878.96,樺加沙颱風,0.129786307594,False,2658.8090662602453,945.699281190004,706.1628917837425,False
1,闊葉樹林型,37.99072498917101,0.6401843996644798,0.7682212795973759,0.0425819672131147,-0.0324180327868852,276.0,1443.295185202823,2025_1826,2025,298427.34,2599335.83,樺加沙颱風,0.0833796691898,False,281.7150837534389,3060.0301695015446,1136.1960161918262,False
1,闊葉樹林型,38.50896869263104,0.7226418571476991,-0.6912226459673645,-0.0103331688055281,-0.0178331688055281,360.0,1482.940669770038,2025_1827,2025,295534.39,2610905.25,樺加沙颱風,0.0755739220151,False,1270.3410494812726,5139.388079195896,1724.924885761418,False
1,闊葉樹林型,55.44347578884612,0.9986649849421084,0.0516550854280401,-0.0078024014230655,-0.0003024014230655,1757.0,3073.979007548365,2025_1828,2025,285797.84,2633362.63,樺加沙颱風,0.146912702254,False,6450.612902915827,11182.465174956857,3204.0776070478687,False
1,闊葉樹林型,59.981893015050346,0.9822119151142302,-0.1877758073012499,0.0707531817233465,-0.0367468182766534,711.0,3597.8274896689454,2025_1829,2025,282660.16,2631115.95,樺加沙颱風,0.0819199200694,False,9393.562403432132,12882.946123855321,491.44080796676,False
1,闊葉樹林型,40.53479707962874,0.2631174057921087,0.9647638212377322,0.0083365384615384,0.0133365384615384,1266.0,1643.0697742866785,2025_1830,2025,282595.04,2627837.51,樺加沙颱風,0.0755703087582,False,8123.2524032567035,11114.955447096954,1788.151155598939,False
1,闊葉樹林型,44.359258950107865,0.5368754921931593,0.8436614877321075,-0.0092941176470588,-0.0042941176470588,1335.0,1967.7438546027247,2025_1831,2025,282547.41,2627906.13,樺加沙颱風,0.320150675922,False,8205.825681283892,11190.946177757069,1714.1704120456993,False
1,闊葉樹林型,50.24325709493154,0.9566738804288584,0.291161615782696,-0.0066955017301038,0.0233044982698961,1272.0,2524.384883507389,2025_1832,2025,282752.87,2627994.89,樺加沙颱風,0.0845558057181,False,8131.856784822727,11061.028392209808,1659.285349887679,False
