case,ft,slope,north,east,planc,profc,elev,slope2,bg_lid,x,y,old_scar,d_debris,d_road,d_river,in_largels
0,闊葉樹林型,35.41561005234765,-0.984427575508482,0.1757906384836577,-0.0023609394313967,0.0051390605686032,1296.0,1254.265435379948,bg_22058,254800.2,2636897.0,False,7007.0886430890205,6591.685732994102,1115.2902287261236,False
0,針葉樹林型,28.12178338655737,-0.9823385664224747,0.187112107889995,0.0048577680525164,-0.0076422319474835,2594.0,790.8347008404542,bg_22060,242133.1,2560829.0,False,4188.021719769798,10320.198734246622,6615.092191375509,False
0,闊葉樹林型,34.01934998982646,6.123233995736766e-17,1.0,0.005,0.0275,2155.0,1157.3161737303055,bg_22066,239178.3,2515431.2,False,8382.591148149984,13917.493553109645,391.9663306270455,False
0,闊葉樹林型,31.693440803183943,-0.5263546146162956,-0.8502651466878617,-0.0008565573770491,-0.0058565573770491,847.0,1004.4741899449248,bg_22069,302735.1,2786346.8,False,270.36794304476103,2022.896777296738,2413.3628975796382,False
0,闊葉樹林型,24.74862531519583,-0.7592566023652965,0.6507913734559687,-0.0406764705882352,0.0493235294117647,242.0,612.4944549919519,bg_22074,239812.4,2717231.4,False,6370.795411438377,2775.457585758163,2100.8744288321564,False
0,闊葉樹林型,35.264389682754654,-0.1414213562373095,-0.9899494936611666,-0.024675,0.000325,589.0,1243.5771796971728,bg_22078,272355.8,2734148.9,False,1175.7331341880297,6353.053655975091,574.0848838835359,False
0,針闊葉樹混淆,25.034387530343444,0.2676438637860946,0.9635179096299408,0.0009742120343839,-0.006525787965616,715.0,626.7205590194153,bg_22080,321254.2,2762662.5,False,2822.510964814345,2106.7362650381865,810.0777176351978,False
0,竹闊混淆林,27.565248984490395,-0.9578262852211514,0.2873478855663452,0.0049999999999999,-0.0049999999999999,395.0,759.8429515769487,bg_22083,209789.4,2552536.5,False,326.94545019885356,80.28799757036056,1338.793574895597,False
0,闊葉樹林型,25.772653472692426,-0.932004671541296,-0.3624462611549482,0.000127345844504,0.007627345844504,357.0,664.2296670234848,bg_22090,291017.8,2591438.4,False,2912.9420785196307,5060.999217466571,599.011151481352,False
0,闊葉樹林型,5.150652185902698,-0.8320502943378437,-0.5547001962252291,0.0126923076923076,-0.0098076923076923,230.0,26.52921794014424,bg_22093,272271.2,2742648.5,False,190.10200105591673,2502.594701338658,4.6953041837717455,False
0,針葉樹林型,29.92228709167213,-0.0434372242763069,0.9990561583550596,0.0078608490566037,0.0028608490566037,1722.0,895.3432647964485,bg_22094,304118.7,2707498.6,False,6133.425227245363,10176.653742379043,7239.898993074059,False
0,闊葉樹林型,31.007583006867133,0.9566738804288584,0.291161615782696,-0.0017279411764705,-0.0017279411764705,483.0,961.4702039277554,bg_22095,245187.7,2508339.6,False,3934.097003766157,7462.33962385821,488.2070688700926,False
0,闊葉樹林型,27.26604445073282,-0.9216353751380654,0.3880570000581327,-0.0026117647058823,-0.0001117647058823,289.0,743.437179989338,bg_22096,291982.1,2602433.8,False,4286.299554773941,3324.950481456892,637.641755094663,False
0,竹林,30.720611476635867,0.3786328457205041,-0.9255469562056768,-0.0146504424778761,-0.0021504424778761,726.0,943.7559694984112,bg_22097,222795.8,2622486.4,False,2860.092821963117,7146.815660093309,480.3753969992153,False
0,闊葉樹林型,15.616129405024544,0.447213595499958,-0.8944271909999159,-0.003,-0.0205,58.0,243.86349759447216,bg_22101,193713.5,2536514.2,False,3397.7759777629867,537.1897674286093,23.305581348662418,False
0,針闊葉樹混淆,33.197229942878394,0.7259526839058266,0.687744647910783,-0.0041970802919708,-0.0316970802919708,1900.0,1102.0560758803415,bg_22104,245107.5,2613911.1,False,4196.449284990899,5933.717419078443,3164.7711797356687,False
0,闊葉樹林型,46.17646516763125,0.5038710255240861,0.8637789008984335,0.0507772020725388,-0.0867227979274611,224.0,2132.265935377462,bg_22109,213004.1,2537582.6,False,1164.2426836607308,457.15511049944166,410.1312648144919,False
0,闊葉樹林型,14.03624346792648,-0.5999999999999999,0.8000000000000002,-0.0106,0.0044,358.0,197.0161306909088,bg_22110,267068.7,2753016.0,False,5053.997632375322,2215.760676058899,805.3701261706874,False
0,針葉樹林型,39.53553952464218,0.0302891266407692,0.9995411791453814,-0.0124954128440366,0.0075045871559633,663.0,1563.0588855045442,bg_22113,308364.9,2746585.4,False,5442.296493897568,2605.7552102046034,662.1289165088883,False
0,竹闊混淆林,15.37625124882619,-1.0,1.2246467991473532e-16,0.0,0.0125,164.0,236.42910246702897,bg_22118,209494.5,2654076.3,False,10864.74783237866,3307.6450203213994,966.0753326444327,False
0,闊葉樹林型,39.96814794983898,0.2982749931359466,0.9544799780350298,0.0290213523131672,-0.0159786476868327,782.0,1597.4528505402177,bg_22119,324483.6,2707412.0,False,2618.977145071812,4763.5733544645,3734.104169018332,False
0,針闊葉樹混淆,44.359258950107865,0.8436614877321075,0.5368754921931593,-0.0171911764705882,0.0128088235294117,1828.0,1967.7438546027247,bg_22124,271614.3,2603659.6,False,11973.625654962978,16324.785386324289,2559.84957196305,False
0,針葉樹林型,43.139678341360025,-0.1600711585536624,-0.9871054777475852,-0.0194822064056939,0.008017793594306,2644.0,1861.0318473960072,bg_22130,269593.2,2612006.3,False,12504.0507722132,19637.967820899554,9171.616269544269,False
0,闊葉樹林型,40.47420622680254,0.0878938102963571,-0.996129850025381,0.0022682403433476,-0.0152317596566523,481.0,1638.1613696897418,bg_22131,268679.7,2731845.1,False,889.8532154336533,4007.0675312172216,563.1720913210804,False
0,闊葉樹林型,22.29512452730976,0.6097107608496923,-0.7926239891046001,-0.0108364312267658,0.0016635687732342,266.0,497.07257768824894,bg_22132,270354.2,2736962.3,False,1782.7258203312513,3208.438575222549,1545.8157224429663,False
0,針葉樹林型,34.78470182920318,-0.8637789008984336,0.503871025524086,-0.0167357512953367,0.0082642487046632,2797.0,1209.975481346571,bg_22137,248994.4,2581808.4,False,16296.205837732108,7531.869112153826,1948.4776169329675,False
0,針闊葉樹混淆,32.57233714755203,-0.5087293121266411,-0.8609265282143156,0.0044180704441041,-0.0130819295558958,1893.0,1060.9571472537978,bg_22146,312378.5,2712140.4,False,6339.347459911104,12971.75664231177,701.2576586198452,False
0,針葉樹林型,33.425567049364545,0.7954317200324987,-0.6060432152628562,0.0081779053084648,0.0006779053084648,2324.0,1117.268532571565,bg_22162,249001.2,2578193.0,False,13346.649961009949,4033.7614848754906,911.2101582411784,False
0,闊葉樹林型,47.24660675818882,-0.5547001962252293,0.8320502943378436,0.0148076923076923,-0.0101923076923076,1406.0,2232.241850162933,bg_22184,219465.4,2584178.2,False,1318.9609719591053,6875.215258930033,1190.5817103642555,False
0,闊葉樹林型,4.520227592644634,-0.9486832980505138,0.316227766016838,0.0044999999999999,0.0244999999999999,202.0,20.432457489305904,bg_22189,258979.1,2748378.2,False,4404.686081657704,4476.54072551135,895.5551729345661,False
0,闊葉樹林型,42.16205280597383,-0.9938837346736188,0.1104315260748464,-0.0274847560975609,0.012515243902439,2330.0,1777.6386968137256,bg_22192,261376.3,2686374.5,False,6404.285960311764,3838.1706176348393,1731.5667735149398,False
0,竹闊混淆林,29.99224511971602,-0.3032036572769468,-0.952925780013262,-0.0105863039399624,-0.0130863039399624,109.0,899.5347673211295,bg_22198,240994.4,2721275.5,False,4631.433926065701,2140.5805831426683,518.837162497699,False
0,闊葉樹林型,29.92228709167213,-0.5646839155919902,-0.8253072612498318,0.015568396226415,-0.0444316037735849,759.0,895.3432647964485,bg_22203,253644.8,2714919.6,False,3359.675309990124,10167.544709956694,39.83146692956174,False
0,闊葉樹林型,23.85957416726988,0.6782801027330657,-0.7348034446274879,0.0076517571884984,-0.0248482428115015,126.0,569.2792794434522,bg_22207,286977.4,2556902.8,False,2349.8155462347695,1555.9633529900693,362.568055745292,False
0,闊葉樹林型,34.78470182920318,0.8637789008984335,0.5038710255240861,0.0287305699481865,-0.0112694300518134,914.0,1209.975481346571,bg_22215,286733.2,2621813.8,False,1458.4448337837382,4975.818805000639,755.1272428177681,False
0,針闊葉樹混淆,24.260799584868057,-0.9984603532054124,-0.055470019622523,-0.0072153846153846,0.0052846153846153,1673.0,588.586396497134,bg_22218,278154.1,2603946.1,False,5563.481570680596,10362.350922255247,3998.9140759174084,False
0,闊葉樹林型,45.43207135058316,0.9850304671557042,-0.1723803317522482,-0.0042116434202547,0.0132883565797453,1067.0,2064.073107204479,bg_22225,232721.8,2664134.4,False,1056.2762358457267,4792.870209658196,1205.0056042666536,False
0,竹闊混淆林,18.445687755403306,-0.9743911956946198,-0.2248595066987585,0.0038904494382022,0.0038904494382022,612.0,340.24339676983544,bg_22226,211784.9,2554814.6,False,858.3275353291109,1949.9340235258933,1310.241180605036,False
0,闊葉樹林型,14.03624346792648,-0.8,-0.6,-0.0026,-0.0026,458.0,197.0161306909088,bg_22238,222278.6,2696699.2,False,453.44078827299313,1948.2855761907297,849.1954416214818,False
0,闊葉樹林型,36.08714706573126,0.9946917938265512,0.1028991510855053,0.0128308823529411,-0.0071691176470588,784.0,1302.2821833437165,bg_22244,215722.5,2540964.0,False,409.3721052225122,1424.379871992193,1550.8524219137003,False
0,闊葉樹林型,17.393118144442386,-0.4788521306805731,0.8778955729143845,0.0033757961783439,-0.019124203821656,836.0,302.52055878653096,bg_22247,222950.9,2449760.6,False,568.2661582371405,3569.6202842054686,1366.5279020090509,False
0,針葉樹林型,40.7270942279994,-0.4355609281042808,0.9001592514155135,0.0080217116357504,-0.0019782883642495,2151.0,1658.6962042563416,bg_22249,283958.8,2692273.0,False,3492.5358332670917,1714.4468369852214,997.6429430223307,False
0,闊葉樹林型,37.83331466287141,-0.9979253089684582,0.0643822779979652,0.0096088082901554,-0.0128911917098445,1874.0,1431.359698379841,bg_22250,289861.1,2698747.3,False,3068.1609870014167,2461.3466195068827,3652.6825428250245,False
0,闊葉樹林型,27.26604445073282,-0.3880570000581327,-0.9216353751380651,-0.0021647058823529,0.000335294117647,1831.0,743.437179989338,bg_22251,263924.5,2589270.9,False,12948.469759308962,13258.142287536275,9954.865993494433,False
0,針闊葉樹混淆,37.83331466287141,0.8369696139735456,0.5472493629827028,0.0609300518134714,-0.0215699481865285,2719.0,1431.359698379841,bg_22253,273654.9,2671309.1,False,6006.52014326572,3017.7868135497893,7897.405919669265,False
0,闊葉樹林型,23.0611356160509,-0.0587220219514703,-0.998274373174996,0.0018232758620689,0.0018232758620689,37.0,531.8159759018914,bg_22256,237126.6,2462059.4,False,1157.459310911554,1754.5931426209183,130.50420930946896,False
0,闊葉樹林型,27.26604445073282,0.2425356250363328,0.970142500145332,0.0017647058823529,-0.010735294117647,351.0,743.437179989338,bg_22262,233087.9,2449030.3,False,2729.952523290049,4389.925753989579,1732.6104398082368,False
0,竹林,21.95499883223757,0.8682431421244592,-0.4961389383568338,0.01,1.3344026738283134e-18,429.0,482.0219737235534,bg_22264,233412.0,2691454.3,False,1322.558324533552,1373.1973982811883,1149.8689733555887,False
0,針葉樹林型,30.985684296843363,0.999133073092352,-0.0416305447121813,0.0012911611785095,-0.0262088388214904,2562.0,960.1126313436454,bg_22266,291944.3,2662102.7,False,7756.004419542453,12518.218325447237,4134.089474844005,False
0,闊葉樹林型,35.565430802303304,0.5943910610838058,0.8041761414663254,0.0007334963325183,0.0007334963325183,1154.0,1264.899868153425,bg_22271,218126.5,2560097.9,False,1708.6625726322127,2849.590522360429,3462.823656655826,False
0,闊葉樹林型,45.57896186050529,0.8574929257125442,-0.5144957554275266,0.0148161764705882,-0.0001838235294117,1024.0,2077.4417642813955,bg_22274,260767.2,2665911.3,False,5779.762412947498,6569.031991369913,9159.651096575879,False
0,闊葉樹林型,37.60152555834086,0.8115343414514944,-0.584304725845076,0.0016438356164383,0.0141438356164383,1845.0,1413.874724314561,bg_22279,252072.0,2704987.4,False,1663.4561173160855,12648.348844852855,2705.002887778076,False
0,闊葉樹林型,29.034220452471416,-0.5854905538443586,0.8106792283998809,-0.0245638945233265,0.0079361054766734,1386.0,842.9859572827095,bg_22289,230245.1,2545916.3,False,10338.301687309347,14389.37994428974,7453.021820367132,False
0,針闊葉樹混淆,26.246849689869403,-0.8619342151577696,-0.5070201265633937,-0.0027185089974293,0.0047814910025706,1091.0,688.8971186425975,bg_22296,220665.0,2595016.4,False,752.4087141954244,861.6406047721546,1155.2994237272515,False
0,闊葉樹林型,44.60058682281712,0.8619342151577695,-0.5070201265633938,-0.0070244215938303,0.0129755784061696,570.0,1989.212344939648,bg_22298,319134.5,2752597.5,False,3962.333617375818,4396.5228535036085,1096.6649849258047,False
0,闊葉樹林型,41.4729343089405,0.9899494936611666,-0.1414213562373095,0.001375,-0.008625,892.0,1720.0042801936945,bg_22299,225371.5,2547737.6,False,5191.593700938318,9501.008136934004,5681.40753406009,False
0,闊葉樹林型,41.17433120903597,0.5144957554275265,-0.8574929257125442,0.0123897058823529,-0.002610294117647,1875.0,1695.3255505113934,bg_22300,261465.6,2645323.1,False,1856.136337571845,9861.884196602201,3286.0074935015846,False
0,針闊葉樹混淆,29.734272666889545,-0.3939192985791676,0.919145030018058,0.0871982758620689,-0.072801724137931,1175.0,884.1269710289347,bg_22301,295073.0,2720221.0,False,1418.5953467774987,3292.967783734356,3018.8391858105206,False
0,闊葉樹林型,29.205932247399417,0.178885438199983,-0.9838699100999074,0.00594,0.00094,1887.0,852.9864784396851,bg_22310,274678.1,2664549.7,False,3411.080492367787,3363.7409877337373,6193.3890089904025,False
0,闊葉樹林型,44.31238462399072,-0.0512147519731584,-0.9986876634765884,-0.0003639344262295,-0.0078639344262295,157.0,1963.5874310644888,bg_22311,242709.1,2485487.8,False,954.0027161847045,1660.2691729887881,742.9991835938267,False
0,闊葉樹林型,2.0248682972773406,0.7071067811865476,0.7071067811865475,0.003125,-0.001875,1676.0,4.100091621318836,bg_22313,280867.6,2693217.7,False,832.1021262547882,960.8689747378046,8.841161255873976,False
0,竹闊混淆林,39.98069050753484,0.8944271909999159,0.4472135954999579,-0.0279999999999999,0.0495,1146.0,1598.4556134592865,bg_22315,217792.2,2606443.7,False,1111.2432215753756,9576.959339136014,1167.2987752140814,False
0,竹林,10.315082561193282,0.2747211278973782,-0.9615239476408232,-0.0031603773584905,0.0043396226415094,62.0,106.40092824423375,bg_22325,187352.6,2527158.6,False,3922.012187630654,266.24970622525814,237.21142548562605,False
0,闊葉樹林型,45.78377864972804,-0.072975638311578,-0.9973337235915658,0.0025,-0.0025,1835.0,2096.1543874472927,bg_22326,243924.4,2601689.0,False,3447.05450049645,2724.1290442674917,1678.318664140752,False
0,針葉樹林型,37.790111559066204,-0.9994801143396996,0.0322412940109582,-0.0218048336798336,0.0131951663201663,2564.0,1428.0925316466692,bg_22327,286933.5,2677246.0,False,8336.390365892035,1992.0639337677533,3178.1634197359517,False
0,針闊葉樹混淆,35.009177890477666,0.5710644881985998,0.8209052017854871,-0.0158152866242038,-0.0033152866242038,1823.0,1225.6425365671105,bg_22329,284085.7,2654523.3,False,7212.978670486068,13070.611274847783,3677.7101337448935,False
0,闊葉樹林型,44.31238462399072,0.9986876634765884,-0.0512147519731583,0.0049032786885245,0.0074032786885245,787.0,1963.5874310644888,bg_22335,245552.6,2641808.3,False,1895.8113546265113,2394.164208537368,389.3810855063616,False
0,針葉樹林型,33.425567049364545,0.4166547104932135,-0.9090648228942844,-0.0165638450502152,0.0209361549497847,2352.0,1117.268532571565,bg_22341,240462.5,2585095.5,False,11880.525042795713,8972.157259613034,1060.0831239614608,False
0,闊葉樹林型,40.53479707962874,0.2631174057921087,0.9647638212377322,-0.0107980769230769,-0.0057980769230769,751.0,1643.0697742866785,bg_22343,241243.4,2686220.6,False,81.2090478471016,9101.903001269035,566.5362587887113,False
0,闊葉樹林型,14.628281989748366,0.9578262852211514,-0.2873478855663454,0.020940366972477,-0.0415596330275229,267.0,213.98663397159643,bg_22348,207101.1,2539387.6,False,2073.3393667011605,4050.9407446660807,1013.6269796140795,False
0,闊葉樹林型,27.990970091758022,0.7525766947068779,0.658504607868518,0.0089380530973451,-0.0310619469026548,1777.0,783.4944066776922,bg_22349,282948.8,2716752.9,False,1750.4868044008651,12366.31790537831,1974.1456100183436,False
0,竹闊混淆林,16.808314433366295,-0.4138029443011839,0.9103664774626048,-0.0058732876712328,-0.0058732876712328,23.0,282.5194340909097,bg_22353,314541.0,2789754.3,False,1394.799677961052,250.81266116615356,400.5467366238381,False
0,針闊葉樹混淆,19.29004621918873,1.0,0.0,-0.005,0.02,1376.0,372.1058831384376,bg_22365,233490.2,2604894.2,False,1308.5197368182598,2515.245075354401,2066.02783920748,False
0,竹林,2.0248682972773406,0.7071067811865476,0.7071067811865475,-0.020625,0.004375,104.0,4.100091621318836,bg_22375,186717.1,2534541.4,False,6634.561841750526,2487.1674294309805,414.7973893123018,False
0,闊葉樹林型,39.727886428017456,0.1203313675192374,-0.9927337820337084,-0.0087782805429864,-0.0112782805429864,438.0,1578.3049600374536,bg_22380,299635.0,2743256.8,False,1180.6444419865202,9686.045769651248,441.33165989410014,False
0,闊葉樹林型,11.395654497719995,-0.9922778767136676,-0.1240347345892083,-0.0031538461538461,0.0043461538461538,84.0,129.860941431406,bg_22381,240088.0,2728728.8,False,7437.142912836271,1000.7768614974349,463.349233765671,False
0,闊葉樹林型,14.03624346792648,-0.8,0.6,0.0024,-0.0026,1288.0,197.0161306909088,bg_22382,243260.7,2629540.6,False,457.8284861191966,2124.1497267739437,1700.2022779075232,False
0,闊葉樹林型,24.52281262777141,0.1643989873053572,0.9863939238321436,-0.0099324324324324,0.0125675675675675,292.0,601.3683391767848,bg_22384,285351.4,2555650.9,False,302.4602311062271,1501.843713578647,309.21358093817815,False
0,闊葉樹林型,39.62559816710531,0.4830773429113347,0.8755776840267943,-0.016285323609845,0.0262146763901549,1707.0,1570.1880301008996,bg_22385,290129.9,2658287.4,False,10566.514824466003,13913.36651641061,1094.658899772343,False
0,針闊葉樹混淆,21.568129435647887,-0.5692099788303083,-0.8221921916437785,-0.00458,0.01042,950.0,465.1842073528608,bg_22390,316710.6,2714069.2,False,7032.735814278138,12163.66132309201,154.0920614380656,False
0,竹林,21.568129435647887,0.9486832980505138,0.3162277660168379,0.00275,-0.02725,62.0,465.1842073528608,bg_22392,211981.6,2507802.4,False,996.1300389624423,4448.678997745268,14.119358512581513,False
0,針葉樹林型,33.891288740963454,-0.7071067811865475,-0.7071067811865476,0.070625,-0.0693749999999999,2871.0,1148.619452523356,bg_22398,255853.2,2574704.7,False,11860.514099706883,6719.877653361666,3903.2165544990557,False
0,闊葉樹林型,34.73245644172311,0.9015230574682735,0.4327310675847712,-0.006521456436931,-0.004021456436931,1105.0,1206.343530476193,bg_22399,256268.6,2701134.2,False,7188.273296048576,18149.320885212102,186.2011624021901,False
0,針闊葉樹混淆,32.51251731617002,0.196116135138184,0.98058067569092,0.0010576923076923,-0.0039423076923076,2242.0,1057.0637822342553,bg_22400,294803.2,2664954.3,False,4436.4443868422,10772.976854934024,7106.9222669922565,False
0,竹闊混淆林,21.95499883223757,0.8682431421244592,0.4961389383568338,0.0163076923076923,-0.0036923076923076,829.0,482.0219737235534,bg_22401,209761.2,2589252.2,False,360.30455924657036,2746.917209595121,262.1003610146431,False
0,闊葉樹林型,31.18173575791572,-0.7848827655334261,0.6196442885790209,0.0030674061433447,0.0030674061433447,761.0,972.3006448764796,bg_22404,225729.3,2467662.3,False,1960.1108955662176,8452.642248185664,1962.287287380927,False
0,竹林,14.628281989748366,-0.2873478855663455,-0.9578262852211514,0.015091743119266,-0.0074082568807339,52.0,213.98663397159643,bg_22411,193151.8,2547346.6,False,5839.3977667858035,2021.4653656254463,48.105102368860656,False
0,闊葉樹林型,48.18968510422141,-0.9838699100999074,-0.1788854381999831,0.0008799999999999,0.0008799999999999,1534.0,2322.245750444019,bg_22414,270628.8,2661974.2,False,1770.8460970018739,2390.1501365416025,1465.2795031043713,False
0,闊葉樹林型,47.03134321771491,0.4657464328326223,0.8849182223819824,0.0019088937093275,-0.0080911062906724,1285.0,2211.9472448624983,bg_22426,222190.2,2590163.2,False,1187.778382333266,5054.131186973847,3529.4096675374294,False
0,闊葉樹林型,29.424115787413506,0.9751328557914598,-0.2216211035889681,-0.0186542239685658,0.0288457760314341,481.0,865.7785898711167,bg_22431,244767.5,2661168.7,False,660.9465322263162,1170.1982175355668,849.9412719982848,False
0,闊葉樹林型,31.50340488200827,-0.978980419737605,0.203954254112001,0.0131863560732113,-0.0043136439267886,955.0,992.4645191597424,bg_22432,221754.0,2541872.5,False,6055.202740134254,6983.170889274832,1809.9906616070336,False
0,闊葉樹林型,7.125016348901798,-0.8,0.6,-0.0003999999999999,0.0171,719.0,50.76585797211791,bg_22434,334332.0,2708533.8,False,950.5724565709353,795.9088030073694,1372.139012249871,False
0,闊葉樹林型,29.686933196903503,-0.2631174057921086,-0.9647638212377322,0.0239326923076923,-0.0060673076923076,756.0,881.3140026374112,bg_22436,212176.5,2612008.7,False,394.0419812940326,6513.224186186228,1129.202719682358,False
0,針葉樹林型,56.40501627249703,-0.813733471206735,-0.5812381937190965,-0.0091385135135135,-0.0041385135135135,2339.0,3181.5258607006544,bg_22441,242437.1,2562876.7,False,3136.5067038883517,9481.321184897264,4683.4948638126025,False
0,闊葉樹林型,65.72293994384376,0.9922778767136676,0.1240347345892084,0.0339230769230769,-0.053576923076923,1778.0,4319.504834862093,bg_22443,317382.6,2680896.2,False,490.6622013312174,2684.281603384535,3557.715439281698,False
0,闊葉樹林型,56.96927826723242,0.6989329478010008,0.7151872024010241,-0.0056552179656538,0.0168447820343461,863.0,3245.49866628936,bg_22446,241186.0,2508111.6,False,6785.50727772581,11104.54006758779,667.2773951320964,False
0,竹林,12.97935049792772,-0.6507913734559686,-0.7592566023652966,0.005235294117647,0.002735294117647,62.0,168.46353934805657,bg_22452,186233.5,2562303.6,False,7058.226529589352,1329.8142832660521,817.9369133548707,False
0,竹闊混淆林,12.604382648379184,-0.8944271909999159,-0.4472135954999581,0.0045,-0.0005,498.0,158.87046194676225,bg_22455,228430.1,2658779.2,False,1290.5859777754322,3712.8937345966847,0.0,False
0,針葉樹林型,41.09292517464176,-0.4586429197702524,-0.8886206570548638,-0.0025636811832374,-6.368118323746901e-05,1733.0,1688.6284994087068,bg_22456,285951.4,2711860.7,False,3918.6756351408144,6766.143654663653,7058.377617557779,False
0,竹闊混淆林,13.83230277374978,-0.4061384660534476,-0.9138115486202572,0.0014432989690721,-0.0010567010309278,255.0,191.3326000246859,bg_22457,217832.9,2625583.1,False,2069.9657476779316,2400.411632548612,360.9238206494176,False
0,闊葉樹林型,35.264389682754654,-0.7071067811865475,0.7071067811865476,0.001875,-0.013125,678.0,1243.5771796971728,bg_22462,311677.2,2722009.4,False,3073.461214414901,3078.6811229045707,448.5687611514517,False
0,針葉樹林型,44.7288802769619,-0.6814185279188429,0.7318939744313496,-0.002061305732484,0.0079386942675159,2782.0,2000.672730830792,bg_22464,265084.9,2606836.4,False,18195.757138751644,23514.00220359753,9466.538765057596,False
0,闊葉樹林型,42.03111377419729,-0.8320502943378437,-0.5547001962252291,-0.0019230769230769,0.003076923076923,1560.0,1766.6145250995169,bg_22473,255648.2,2554385.3,False,5346.781062616703,6154.44779398178,3609.8214766129922,False
0,闊葉樹林型,26.82087387239509,0.1483404529302446,0.9889363528682976,0.0017114914425427,-0.0007885085574572,331.0,719.3592752789256,bg_22477,317015.3,2762791.5,False,857.6986420099589,1136.040103728232,564.0269746351547,False
0,闊葉樹林型,11.395654497719995,0.9922778767136676,0.1240347345892084,-0.0018461538461538,0.0606538461538461,296.0,129.860941431406,bg_22484,298242.2,2604922.5,False,1838.4900725401283,3627.6447334696113,1168.5285593167105,False
0,闊葉樹林型,18.779921287170044,-0.5881716976750462,0.8087360843031886,-0.0053243243243243,0.0021756756756756,463.0,352.68544355230256,bg_22486,230296.2,2451175.7,False,460.192785969561,6418.335215081591,1228.1390441180667,False
0,闊葉樹林型,27.911980918711127,-0.9438583563660174,-0.3303504247281059,-0.002316258351893,-0.009816258351893,231.0,779.078678806494,bg_22487,306298.1,2794102.0,False,1870.0552336094534,3848.20798960723,463.1270258633185,False
0,闊葉樹林型,55.15416568299573,0.5221538596385299,0.8528513040762653,-0.0043479248712511,-0.0268479248712511,1404.0,3041.981992187344,bg_22494,288782.0,2640603.2,False,2173.3987080404945,10672.192447832218,1825.260946715333,False
0,闊葉樹林型,25.89250179780793,0.206010481049842,0.978549784986749,0.0061538461538461,-0.0013461538461538,643.0,670.421649349487,bg_22498,217756.0,2522508.5,False,4045.5465664297103,5604.200698149643,549.7747734060033,False
0,待成林地,4.289153328819018,6.123233995736766e-17,-1.0,0.0,0.0075,255.0,18.396836278119263,bg_22499,310722.8,2724717.6,False,578.6922579198439,849.2481019428761,2.1680203140558496,False
0,闊葉樹林型,45.18677738187266,-0.2483753502677037,-0.968663866044045,-0.0144016039481801,0.0030983960518198,1634.0,2041.8448501589185,bg_22500,230301.7,2512018.6,False,5566.07332823124,5576.8791850537045,3701.175265035388,False
0,竹林,7.264626465193748,0.98058067569092,-0.196116135138184,0.0006730769230769,-0.014326923076923,44.0,52.77479767879341,bg_22501,187797.4,2525889.7,False,4384.3873009571125,562.6332014927887,300.43737541606384,False
0,闊葉樹林型,38.577711707605054,0.5328132696861393,-0.8462328400897506,-0.0224791257367387,0.0125208742632612,772.0,1488.239840595088,bg_22502,287615.3,2571666.4,False,1744.6756319403519,1896.800274267959,3276.7796254455207,False
0,闊葉樹林型,39.727886428017456,0.7219882051154242,-0.6919053632356149,0.0143212669683257,-0.0131787330316742,257.0,1578.3049600374536,bg_22504,320536.1,2771981.6,False,525.5044673333497,2110.2270825334413,357.1020619459991,False
0,闊葉樹林型,36.885169224775694,-0.4997224534895773,-0.8661855860486004,0.0152885682574916,-0.0122114317425083,935.0,1360.51570874034,bg_22507,215626.2,2538177.4,False,68.86470275448134,1457.777363124449,1552.0873273200016,False
0,闊葉樹林型,36.71637457580036,-0.2346405331038968,-0.9720822085732868,-0.0006165730337078,0.0043834269662921,651.0,1348.0921619904789,bg_22508,244350.8,2514100.1,False,3227.4332191769154,10048.437385363564,114.81989146800812,False
0,闊葉樹林型,42.89347697966648,-0.914917801572932,0.4036402065762933,-0.0042958001448225,-0.0117958001448225,1805.0,1839.8503674051783,bg_22509,283055.1,2636906.0,False,8718.342574651317,14404.455274572405,4527.214109690095,False
0,闊葉樹林型,40.41337530810542,-0.0587220219514703,-0.998274373174996,-0.0189051724137931,0.0010948275862068,1008.0,1633.240903793785,bg_22513,317511.0,2707992.6,False,9395.769633141372,11541.014996819298,5707.853578755375,False
0,闊葉樹林型,32.331742392927794,-0.1579905011066728,-0.9874406319167054,-0.0036973478939157,0.0088026521060842,695.0,1045.3415661626443,bg_22516,273364.9,2582361.4,False,4228.648651244821,1773.5582547944782,525.2686329190966,False
0,闊葉樹林型,37.99072498917101,0.7682212795973759,-0.6401843996644799,-0.0215573770491803,0.0034426229508196,844.0,1443.295185202823,bg_22518,224082.1,2531626.5,False,3256.410916496805,10146.577437930157,3973.9104130123046,False
0,闊葉樹林型,20.88727638387147,0.851658316704544,-0.5240974256643347,0.0046137339055794,0.0021137339055793,883.0,436.2783147362348,bg_22522,274824.9,2577485.9,False,1004.1597354189129,1264.3313031646298,1337.3511698095456,False
0,闊葉樹林型,39.98069050753484,0.447213595499958,-0.8944271909999159,0.015,-0.0024999999999999,778.0,1598.4556134592865,bg_22525,307260.2,2736164.6,False,2198.951620411138,7070.535417786671,5678.376524462312,False
0,闊葉樹林型,33.59475678656656,-0.9408874118687268,0.3387194682727417,-0.015113314447592,0.0048866855524079,1043.0,1128.60768354856,bg_22528,230192.1,2522038.4,False,9670.550026690731,8832.482390051942,3196.5768931490875,False
