uid,NDVI,NDMI,NBR,n_obs,before
2023_999,0.6445494294166565,0.2190339118242263,0.4695499241352081,6.0,2023-07-07
2023_1000,0.8412315249443054,0.2942923903465271,0.5985563397407532,7.0,2023-07-07
2023_1002,0.7659735679626465,0.280220627784729,0.5771790742874146,6.0,2023-07-07
2023_1004,0.8801523447036743,0.3775955438613891,0.6775334477424622,6.0,2023-07-07
2023_1006,0.756049394607544,0.2491478472948074,0.501365602016449,5.0,2023-07-07
2023_1007,0.8712776303291321,0.3272906541824341,0.6277210116386414,5.0,2023-07-07
2023_1009,0.7705943584442139,0.2548105120658874,0.5400763750076294,7.0,2023-07-07
2023_1010,0.8502767086029053,0.3452187776565552,0.6597857475280762,5.0,2023-07-07
2023_1011,0.8353808522224426,0.3327386081218719,0.6490943431854248,5.0,2023-07-07
2023_1012,0.8565649390220642,0.3242392539978027,0.6328912377357483,5.0,2023-07-07
2023_1013,0.855487048625946,0.3491124212741852,0.6298245787620544,5.0,2023-07-07
2023_1014,0.7930614352226257,0.3469583094120025,0.6568453311920166,4.0,2023-07-07
2023_1034,0.4980876445770263,0.1178657412528991,0.3816216289997101,7.0,2023-07-07
2023_1035,0.8708116412162781,0.3241929113864898,0.6281847357749939,8.0,2023-07-07
2023_1036,0.8095101118087769,0.2847323715686798,0.5726156234741211,8.0,2023-07-07
2023_1043,0.8721088767051697,0.3338119089603424,0.62129145860672,5.0,2023-07-07
2023_1046,0.8323023915290833,0.2836169004440307,0.6044276356697083,5.0,2023-07-07
2023_1047,0.8655520677566528,0.4000784158706665,0.681104838848114,5.0,2023-07-07
2023_1048,0.8298429250717163,0.2178060412406921,0.5397445559501648,5.0,2023-07-07
2023_1049,0.5371555685997009,0.1622894555330276,0.4681242108345032,6.0,2023-07-07
2023_1051,0.8440314531326294,0.2438931465148925,0.5677752494812012,6.0,2023-07-07
2023_1053,0.668156087398529,0.1582100838422775,0.4165292978286743,6.0,2023-07-07
2023_1054,0.8540564775466919,0.3491881787776947,0.6145075559616089,6.0,2023-07-07
2023_1055,0.8461511135101318,0.3007774353027344,0.5927851796150208,6.0,2023-07-07
2023_1056,0.8275392055511475,0.3100028932094574,0.6350332498550415,6.0,2023-07-07
2023_1057,0.8615102767944336,0.3316490054130554,0.6432309150695801,6.0,2023-07-07
2023_1058,0.8378365635871887,0.294508159160614,0.6149620413780212,6.0,2023-07-07
2023_1060,0.8506578803062439,0.3252373039722442,0.6290079951286316,6.0,2023-07-07
2023_1061,0.8136727809906006,0.2803829610347748,0.5859386324882507,6.0,2023-07-07
2023_1063,0.7227745056152344,0.2056487202644348,0.479270726442337,6.0,2023-07-07
2023_1067,0.7097625136375427,0.2458015382289886,0.5436863303184509,5.0,2023-07-07
2023_1069,0.5707184672355652,0.0688663125038147,0.3277451694011688,7.0,2023-07-07
2023_1070,0.8676633834838867,0.3261793553829193,0.630585789680481,6.0,2023-07-07
2023_1071,0.8254051208496094,0.2884253859519958,0.5865334272384644,5.0,2023-07-07
2023_1072,0.8526826500892639,0.2300518006086349,0.5526487827301025,5.0,2023-07-07
2023_1073,0.8741841316223145,0.2788345217704773,0.5998169779777527,6.0,2023-07-07
2023_1074,0.8834720849990845,0.3301630616188049,0.6371237635612488,7.0,2023-07-07
2023_1078,0.8766141533851624,0.3846980631351471,0.6822940707206726,8.0,2023-07-07
2023_1082,0.826788067817688,0.3017049729824066,0.6014592051506042,7.0,2023-07-07
2023_1083,0.8431870341300964,0.2771005034446716,0.5947310924530029,7.0,2023-07-07
2023_1084,0.8562850952148438,0.3498281836509704,0.6123347878456116,7.0,2023-07-07
2023_1085,0.8587786555290222,0.4543378949165344,0.716113805770874,7.0,2023-07-07
2023_1086,0.8674870729446411,0.3396311104297638,0.6261942386627197,6.0,2023-07-07
2023_1088,0.8501833081245422,0.2990069687366485,0.5832928419113159,7.0,2023-07-07
2023_1089,0.7799699902534485,0.254650741815567,0.5366911888122559,6.0,2023-07-07
2023_1090,0.8720231652259827,0.3387292623519897,0.6433184146881104,5.0,2023-07-07
2023_1091,0.7965068221092224,0.361265480518341,0.6581882834434509,7.0,2023-07-07
2023_1092,0.8397737741470337,0.3315143287181854,0.6486486196517944,7.0,2023-07-07
2023_1093,0.8832942247390747,0.3379025757312774,0.6619946956634521,6.0,2023-07-07
2023_1094,0.6310900449752808,0.2133970111608505,0.498846173286438,6.0,2023-07-07
2023_1096,0.8404494524002075,0.3170731961727142,0.6300023198127747,5.0,2023-07-07
2023_1097,0.7775784730911255,0.2928619086742401,0.5959221124649048,5.0,2023-07-07
2023_1098,0.822983980178833,0.3122134208679199,0.6168464422225952,5.0,2023-07-07
2023_1099,0.8511477112770081,0.3118204176425934,0.625380277633667,5.0,2023-07-07
2023_1100,0.7292576432228088,0.1377342939376831,0.4384337663650512,5.0,2023-07-07
2023_1101,0.8576512336730957,0.3501098453998565,0.6602316498756409,5.0,2023-07-07
2023_1102,0.8209441304206848,0.2248803675174713,0.5358771085739136,5.0,2023-07-07
2023_1111,0.8263566493988037,0.2593511939048767,0.5189819931983948,6.0,2023-07-07
2023_1112,0.6402592062950134,0.2012468427419662,0.4513603746891022,6.0,2023-07-07
2023_1114,0.8130614161491394,0.3662240207195282,0.6689794063568115,6.0,2023-07-07
2023_1120,0.8559359312057495,0.3098548948764801,0.6296033263206482,4.0,2023-07-07
2023_1121,0.7840304374694824,0.2854794263839721,0.5598404407501221,5.0,2023-07-07
2023_1143,0.8939191102981567,0.3724212944507599,0.6797342300415039,7.0,2023-07-07
2023_1147,0.8587160706520081,0.2866461873054504,0.6007401943206787,7.0,2023-07-07
2023_1152,0.8559918403625488,0.2326026707887649,0.5606082081794739,6.0,2023-07-07
2023_1155,0.8303393125534058,0.3090649545192718,0.6340678334236145,7.0,2023-07-07
2023_1156,0.8407079577445984,0.3499584496021271,0.666495680809021,7.0,2023-07-07
2023_1157,0.8093914985656738,0.3385405838489532,0.6506971120834351,7.0,2023-07-07
2023_1162,0.834643542766571,0.3405873775482178,0.6350888609886169,6.0,2023-07-07
2023_1163,0.7354196310043335,0.2124814391136169,0.4923913180828094,7.0,2023-07-07
2023_1164,0.832719624042511,0.2582951486110687,0.5642662048339844,7.0,2023-07-07
2023_1165,0.5252225399017334,0.16609588265419,0.3947226703166961,7.0,2023-07-07
2023_1166,0.8474264740943909,0.3327814638614654,0.6424381732940674,7.0,2023-07-07
2023_1168,0.7883211970329285,0.2414291054010391,0.5336602926254272,9.0,2023-07-07
2023_1181,0.8993653655052185,0.3231590688228607,0.6290197968482971,6.0,2023-07-07
2023_1182,0.8970696330070496,0.3505963683128357,0.6616643071174622,6.0,2023-07-07
2023_1585,0.8444022536277771,0.3149943351745605,0.5969331860542297,13.0,2023-07-07
2023_1598,0.7888099551200867,0.3001106977462768,0.6001946926116943,10.0,2023-07-07
2023_1599,0.8936198353767395,0.3266202211380005,0.6325927376747131,12.0,2023-07-07
2023_1933,0.7032742500305176,0.2070494890213012,0.5142502784729004,2.0,2023-07-07
2023_1934,0.918367326259613,0.3492177426815033,0.6379160284996033,1.0,2023-07-07
2023_1935,0.723410964012146,0.2260449379682541,0.4560544192790985,2.0,2023-07-07
2023_1936,0.601790726184845,0.1995333284139633,0.4089522063732147,2.0,2023-07-07
2023_1937,0.8442906737327576,0.3077749013900757,0.6268599629402161,3.0,2023-07-07
2023_1938,0.542350172996521,0.14827761054039,0.4641450345516205,6.0,2023-07-07
2023_1939,0.8651102781295776,0.2952038049697876,0.6243999004364014,1.0,2023-07-07
2023_1940,,,,,2023-07-07
2023_1941,,,,,2023-07-07
2023_1942,0.5203337073326111,0.132280632853508,0.3371647596359253,9.0,2023-07-07
2023_1943,0.8420758843421936,0.3069977760314941,0.6052299737930298,4.0,2023-07-07
2023_1944,0.8577741980552673,0.3807106614112854,0.6531998515129089,1.0,2023-07-07
2023_1945,0.6858771443367004,0.1794388890266418,0.4625445902347564,5.0,2023-07-07
2023_1948,0.8028534054756165,0.3524689674377441,0.6209912300109863,1.0,2023-07-07
2023_1949,,,,,2023-07-07
2023_1950,,,,,2023-07-07
2023_1951,0.7243207097053528,0.1198622658848762,0.4023174345493316,1.0,2023-07-07
2023_1952,0.7301435470581055,0.3852283060550689,0.6463303565979004,1.0,2023-07-07
2023_1953,0.6414151787757874,0.2350130379199981,0.492349237203598,2.0,2023-07-07
2023_1954,0.7407746315002441,0.3121839165687561,0.5857757925987244,1.0,2023-07-07
2023_1955,0.7810285687446594,0.2252088338136673,0.5470567941665649,10.0,2023-07-07
2023_1956,0.8674029111862183,0.240736573934555,0.5706912875175476,8.0,2023-07-07
2023_1957,0.8745387196540833,0.2950924038887024,0.6152623295783997,1.0,2023-07-07
2023_1958,0.8652849793434143,0.2234042584896087,0.5206611752510071,1.0,2023-07-07
2023_1959,,,,,2023-07-07
2023_1960,0.8368633985519409,0.2637092769145965,0.5533759593963623,4.0,2023-07-07
2023_1961,0.822609007358551,0.246800035238266,0.5526294708251953,4.0,2023-07-07
2023_1962,0.7283046245574951,0.2476370632648468,0.491760641336441,7.0,2023-07-07
2023_1963,0.859542727470398,0.3027302920818329,0.6217726469039917,4.0,2023-07-07
2023_1964,0.7795172929763794,0.3343581855297088,0.6325590014457703,7.0,2023-07-07
2023_1966,0.8193617463111877,0.3463934361934662,0.6478428840637207,12.0,2023-07-07
2023_1970,0.6150841116905212,0.2177544385194778,0.454374223947525,12.0,2023-07-07
2023_1971,0.8796924352645874,0.4211728870868683,0.6779957413673401,3.0,2023-07-07
2023_1972,0.8207547068595886,0.2663023769855499,0.565129280090332,3.0,2023-07-07
2023_1973,0.7986401915550232,0.2654659152030945,0.56475430727005,3.0,2023-07-07
2023_1974,0.8603364825248718,0.3377830982208252,0.6269187927246094,4.0,2023-07-07
2023_1975,0.8563357591629028,0.3341067433357239,0.6277424097061157,1.0,2023-07-07
2023_1976,0.7150442600250244,0.1667194068431854,0.4397813975811004,3.0,2023-07-07
2023_1977,,,,,2023-07-07
2023_1978,0.7444695234298706,0.3738666772842407,0.550250768661499,3.0,2023-07-07
2023_1979,0.8207152485847473,0.270046979188919,0.5812827944755554,1.0,2023-07-07
2023_1980,0.6337419152259827,0.1364896148443222,0.3880304992198944,12.0,2023-07-07
2023_1981,0.1616559475660324,0.0002031324693234637,0.1930236220359802,12.0,2023-07-07
2023_1982,0.6521135568618774,0.1274820566177368,0.3568460345268249,8.0,2023-07-07
2023_1983,0.6686664819717407,0.0670927241444587,0.3504219949245453,12.0,2023-07-07
2023_1984,0.6966687440872192,0.1715151667594909,0.4129745662212372,10.0,2023-07-07
2023_1985,0.8321788907051086,0.2751734554767608,0.5878943800926208,12.0,2023-07-07
2023_1986,0.5411844849586487,0.2173679322004318,0.3809088170528412,3.0,2023-07-07
2023_1987,0.5393996238708496,0.0271496791392564,0.2576929926872253,10.0,2023-07-07
2023_1988,0.8288226127624512,0.3274605274200439,0.6060693860054016,10.0,2023-07-07
2023_1989,,,,,2023-07-07
2023_1990,0.7539066076278687,0.1968155652284622,0.4743809700012207,6.0,2023-07-07
2023_1991,0.807195246219635,0.3076077401638031,0.6164308190345764,10.0,2023-07-07
2023_1992,0.8631163835525513,0.3225986957550049,0.6188517808914185,1.0,2023-07-07
2023_1993,0.6605005264282227,0.3035130500793457,0.5242416858673096,3.0,2023-07-07
2023_1995,0.4788669645786285,0.1951107382774353,0.4005982279777527,4.0,2023-07-07
2023_1996,0.2183630317449569,0.0460795052349567,0.142540156841278,4.0,2023-07-07
2023_1997,0.8347631692886353,0.3312584459781647,0.6492875218391418,1.0,2023-07-07
2023_1998,,,,,2023-07-07
2023_1999,0.4833513796329498,0.0756024196743965,0.3081465661525726,16.0,2023-07-07
2023_2000,0.7618069648742676,0.3206492364406585,0.583143949508667,2.0,2023-07-07
2023_2001,0.6616854071617126,0.2798525989055633,0.5470362305641174,4.0,2023-07-07
2023_2002,0.6177255511283875,0.1796907633543014,0.4630792140960693,3.0,2023-07-07
2023_2003,0.7172398567199707,0.2283236980438232,0.509099006652832,7.0,2023-07-07
2023_2004,0.7956250905990601,0.3540144264698028,0.6484299898147583,12.0,2023-07-07
2023_2005,0.748378574848175,0.1878784745931625,0.4159172475337982,6.0,2023-07-07
2023_2006,0.8885290026664734,0.3166461884975433,0.6226756572723389,2.0,2023-07-07
2023_2007,0.8221636414527893,0.2830439507961273,0.5799795389175415,4.0,2023-07-07
2023_2008,0.8407370448112488,0.332597017288208,0.6092902421951294,4.0,2023-07-07
2023_2009,0.688497006893158,0.2543795704841614,0.4953252673149109,10.0,2023-07-07
2023_2010,0.6557055115699768,0.2565576136112213,0.5445180535316467,10.0,2023-07-07
2023_2011,0.6568655371665955,0.2252993881702423,0.4734102189540863,6.0,2023-07-07
2023_2012,0.6919468641281128,0.2373130321502685,0.520578145980835,6.0,2023-07-07
2023_2014,0.7930486798286438,0.3158220052719116,0.5757513046264648,6.0,2023-07-07
2023_2016,0.640156090259552,0.2081965506076812,0.4688494801521301,8.0,2023-07-07
2023_2017,0.7536466717720032,0.267220675945282,0.58259117603302,8.0,2023-07-07
2023_2018,0.8962284326553345,0.341185986995697,0.649644672870636,4.0,2023-07-07
2023_2019,0.5988712906837463,0.2046739906072616,0.484949380159378,8.0,2023-07-07
2023_2020,0.6911759972572327,0.1489660739898681,0.4589686691761017,8.0,2023-07-07
2023_2021,0.6166133880615234,0.2297090590000152,0.511782169342041,5.0,2023-07-07
2023_2023,0.8674023747444153,0.2508357465267181,0.5523734092712402,2.0,2023-07-07
2023_2025,0.7924531102180481,0.2917757928371429,0.5958601832389832,12.0,2023-07-07
2023_2027,0.6557267904281616,0.2526301145553589,0.5248344540596008,10.0,2023-07-07
2023_2029,0.8190045356750488,0.3023847341537475,0.601250946521759,9.0,2023-07-07
2023_2030,0.660804033279419,0.0880200564861297,0.3694736659526825,15.0,2023-07-07
2023_2031,0.5013589859008789,0.1434735506772995,0.3275070786476135,17.0,2023-07-07
2023_2032,0.743769109249115,0.3017400801181793,0.5871298313140869,9.0,2023-07-07
2023_2035,0.701084315776825,0.2743106186389923,0.5684216618537903,26.0,2023-07-07
2023_2036,0.8670892715454102,0.3061981797218323,0.6221752166748047,20.0,2023-07-07
2023_2037,0.7435360550880432,0.2587074339389801,0.5574133992195129,28.0,2023-07-07
2023_2038,0.785757839679718,0.2559940218925476,0.5497494339942932,16.0,2023-07-07
2023_2039,0.8201680779457092,0.2906669080257416,0.6049565672874451,4.0,2023-07-07
2023_2041,0.783650815486908,0.2721062898635864,0.553887128829956,20.0,2023-07-07
2023_2042,0.7237459421157837,0.2681900262832641,0.5442244410514832,6.0,2023-07-07
2023_2044,0.8012615442276001,0.2958662509918213,0.593648374080658,6.0,2023-07-07
2023_2070,0.5024104714393616,-0.0168390739709138,0.2507722973823547,14.0,2023-07-07
2023_2071,0.7189072370529175,0.1744931638240814,0.4510371387004852,14.0,2023-07-07
2023_2072,0.8313855528831482,0.2427938431501388,0.5682958364486694,16.0,2023-07-07
2023_2073,0.6196053624153137,0.2077814042568206,0.4685955643653869,2.0,2023-07-07
2023_2074,,,,,2023-07-07
2023_2075,,,,,2023-07-07
2023_2076,0.7639991641044617,0.2457575798034668,0.5310987234115601,1.0,2023-07-07
2023_2078,0.7909253239631653,0.2370824217796325,0.5089485049247742,2.0,2023-07-07
2023_2079,0.8687179684638977,0.2712366878986358,0.5895310640335083,3.0,2023-07-07
2023_2080,0.74746173620224,0.2149024754762649,0.4867657423019409,2.0,2023-07-07
2023_2081,0.6547927260398865,0.235734686255455,0.4833829998970032,4.0,2023-07-07
2023_2082,0.6886134743690491,0.2419356107711792,0.5605911612510681,6.0,2023-07-07
2023_2084,0.5050795674324036,0.2756872177124023,0.4725845456123352,6.0,2023-07-07
2023_2087,0.8658056855201721,0.2760960459709167,0.5888020992279053,2.0,2023-07-07
2023_2088,0.8430403470993042,0.3196589648723602,0.6177070140838623,8.0,2023-07-07
2023_2089,0.6004021167755127,0.2183865755796432,0.4590227007865906,9.0,2023-07-07
2023_2090,0.7155635356903076,0.3085088431835174,0.5521032810211182,10.0,2023-07-07
2023_2091,0.7307584881782532,0.2678083479404449,0.5439995527267456,10.0,2023-07-07
2023_2092,0.7271706461906433,0.228238821029663,0.4669545590877533,28.0,2023-07-07
2023_19,0.8011583089828491,0.3343119025230407,0.613490104675293,3.0,2023-07-09
2023_130,0.8747886419296265,0.3325613439083099,0.6369556188583374,6.0,2023-07-09
2023_163,,,,,2023-07-09
2023_195,,,,,2023-07-09
2023_196,0.738779604434967,0.3338491320610046,0.624116837978363,3.0,2023-07-09
2023_269,0.7883369326591492,0.3014482855796814,0.5650060772895813,1.0,2023-07-09
2023_270,0.8817967176437378,0.343233197927475,0.6590245962142944,1.0,2023-07-09
2023_271,,,,,2023-07-09
2023_272,,,,,2023-07-09
2023_273,0.6669862270355225,0.3573596477508545,0.6298127174377441,2.0,2023-07-09
2023_274,0.7528867125511169,0.234683021903038,0.5168430805206299,2.0,2023-07-09
2023_276,0.776481568813324,0.2529239654541015,0.5128101706504822,6.0,2023-07-09
2023_278,,,,,2023-07-09
2023_287,0.6202990412712097,0.2429614216089248,0.4595918357372284,1.0,2023-07-09
2023_288,0.7777261137962341,0.3532743155956268,0.6278475522994995,1.0,2023-07-09
2023_289,0.8697898983955383,0.3891234993934631,0.6833617687225342,1.0,2023-07-09
2023_295,0.5065855979919434,0.2272162288427353,0.4059673547744751,2.0,2023-07-09
2023_296,0.9483282566070556,0.3623804152011871,0.6802096962928772,1.0,2023-07-09
2023_297,,,,,2023-07-09
2023_298,,,,,2023-07-09
2023_299,,,,,2023-07-09
2023_300,,,,,2023-07-09
2023_301,0.4671467244625091,0.1258849948644638,0.3857598304748535,1.0,2023-07-09
2023_302,0.3770151138305664,0.0638810992240905,0.2761445939540863,1.0,2023-07-09
2023_303,0.6939629316329956,0.1248263493180275,0.3991607129573822,1.0,2023-07-09
2023_304,0.7025042176246643,0.2086754441261291,0.4997547566890716,4.0,2023-07-09
2023_305,0.3313159942626953,0.10923882573843,0.2523260712623596,4.0,2023-07-09
2023_306,0.6849642395973206,0.1500212401151657,0.4205231666564941,3.0,2023-07-09
2023_307,0.7303664684295654,0.3095591962337494,0.5925312638282776,1.0,2023-07-09
2023_308,0.7462068796157837,0.2856054604053497,0.5899528861045837,1.0,2023-07-09
2023_309,0.7147037386894226,0.2221139222383499,0.4958473742008209,9.0,2023-07-09
2023_327,0.8531481623649597,0.3792153894901275,0.6421070694923401,2.0,2023-07-09
2023_328,0.8482601046562195,0.2796208560466766,0.599210262298584,1.0,2023-07-09
2023_329,0.5770733952522278,0.0707547292113304,0.4072065055370331,1.0,2023-07-09
2023_330,0.8974454402923584,0.3430117666721344,0.6516799330711365,1.0,2023-07-09
2023_331,,,,,2023-07-09
2023_357,0.8412209749221802,0.2886958420276642,0.6138779520988464,4.0,2023-07-09
2023_358,0.4313501119613647,0.066925324499607,0.3610492646694183,21.0,2023-07-09
2023_447,0.7807347178459167,0.1730948239564895,0.4945939183235168,17.0,2023-07-09
2023_452,0.8239132761955261,0.2772524058818817,0.5734097957611084,16.0,2023-07-09
2023_471,0.5608603954315186,0.1182629093527793,0.3011981248855591,12.0,2023-07-09
2023_477,0.7538957595825195,0.178240954875946,0.4438433349132538,12.0,2023-07-09
2023_486,0.8285062313079834,0.3163510262966156,0.6172598600387573,10.0,2023-07-09
2023_519,0.8935902714729309,0.36090287566185,0.6642197370529175,18.0,2023-07-09
2023_520,0.7221376299858093,0.1728464961051941,0.4529476463794708,16.0,2023-07-09
2023_521,0.8582565784454346,0.2181413620710373,0.5524875521659851,14.0,2023-07-09
2023_525,0.8701507449150085,0.3375344574451446,0.645348846912384,17.0,2023-07-09
2023_526,0.8791092038154602,0.3366848528385162,0.6383802890777588,19.0,2023-07-09
2023_527,0.6435275077819824,0.1641447395086288,0.4634846150875091,6.0,2023-07-09
2023_771,0.8878327012062073,0.3990841805934906,0.6996148824691772,7.0,2023-07-09
2023_827,0.7016821503639221,0.1998692750930786,0.4589912295341491,6.0,2023-07-09
2023_828,0.6197835803031921,0.2118567079305648,0.4684631824493408,7.0,2023-07-09
